
Oslo,59.975392335668623,10.738759025694977,Fylke,Unknown,2023-04-14 00:34:09.021244,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372549.1.16372549
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,Unknown,2023-04-14 00:34:09.021250,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372549.1.16372549
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,Unknown,2023-04-14 00:34:09.021255,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372549.1.16372549
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,Unknown,2023-04-14 00:34:09.021261,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372549.1.16372549
Trøndelag,63.911749884246412,10.899119444670195,Fylke,Unknown,2023-04-14 00:34:09.021267,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372549.1.16372549
Rogaland,59.035166461243975,5.868373444721857,Fylke,Unknown,2023-04-14 00:34:09.021272,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372549.1.16372549
Innlandet,61.439147777644699,10.441060410553726,Fylke,Unknown,2023-04-14 00:34:09.021278,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372549.1.16372549
Viken,60.043864112215608,9.972647764726981,Fylke,Unknown,2023-04-14 00:34:09.021283,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372549.1.16372549
Nordland,67.123475111553162,13.908069345866942,Fylke,Unknown,2023-04-14 00:34:09.021289,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372549.1.16372549
Vestland,60.912912622641649,5.969116966557067,Fylke,Unknown,2023-04-14 00:34:09.021294,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372549.1.16372549
Time,58.718901442443453,5.762451221193110,Kommune,Unknown,2023-04-14 00:34:09.021301,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372549.1.16372549
Hamar,60.950438394433448,11.143049171256868,Kommune,Unknown,2023-04-14 00:34:09.021306,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372549.1.16372549
Stavanger,59.139791592364084,5.785538371545174,Kommune,Unknown,2023-04-14 00:34:09.021311,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372549.1.16372549
Gran,60.429545218442634,10.514713071122685,Kommune,Unknown,2023-04-14 00:34:09.021328,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372549.1.16372549
Agder,58.533697190544508,7.710662305515249,Fylke,16:06-04/13-2023,2023-04-14 00:34:09.021335,https://www.nrk.no/urix/fra-kaldt-til-iskaldt-1.16372587
Oslo,59.975392335668623,10.738759025694977,Fylke,16:06-04/13-2023,2023-04-14 00:34:09.021340,https://www.nrk.no/urix/fra-kaldt-til-iskaldt-1.16372587
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,16:06-04/13-2023,2023-04-14 00:34:09.021346,https://www.nrk.no/urix/fra-kaldt-til-iskaldt-1.16372587
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,16:06-04/13-2023,2023-04-14 00:34:09.021351,https://www.nrk.no/urix/fra-kaldt-til-iskaldt-1.16372587
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,16:06-04/13-2023,2023-04-14 00:34:09.021357,https://www.nrk.no/urix/fra-kaldt-til-iskaldt-1.16372587
Trøndelag,63.911749884246412,10.899119444670195,Fylke,16:06-04/13-2023,2023-04-14 00:34:09.021363,https://www.nrk.no/urix/fra-kaldt-til-iskaldt-1.16372587
Rogaland,59.035166461243975,5.868373444721857,Fylke,16:06-04/13-2023,2023-04-14 00:34:09.021368,https://www.nrk.no/urix/fra-kaldt-til-iskaldt-1.16372587
Innlandet,61.439147777644699,10.441060410553726,Fylke,16:06-04/13-2023,2023-04-14 00:34:09.021373,https://www.nrk.no/urix/fra-kaldt-til-iskaldt-1.16372587
Viken,60.043864112215608,9.972647764726981,Fylke,16:06-04/13-2023,2023-04-14 00:34:09.021379,https://www.nrk.no/urix/fra-kaldt-til-iskaldt-1.16372587
Nordland,67.123475111553162,13.908069345866942,Fylke,16:06-04/13-2023,2023-04-14 00:34:09.021384,https://www.nrk.no/urix/fra-kaldt-til-iskaldt-1.16372587
Vestland,60.912912622641649,5.969116966557067,Fylke,16:06-04/13-2023,2023-04-14 00:34:09.021389,https://www.nrk.no/urix/fra-kaldt-til-iskaldt-1.16372587
Nord,60.438027142271977,11.581759132661137,Kommune,16:06-04/13-2023,2023-04-14 00:34:09.021395,https://www.nrk.no/urix/fra-kaldt-til-iskaldt-1.16372587
Kristiansand,58.062980722847222,7.954644603607125,Kommune,16:06-04/13-2023,2023-04-14 00:34:09.021400,https://www.nrk.no/urix/fra-kaldt-til-iskaldt-1.16372587
Rana,66.411266669472809,14.487530944544879,Kommune,16:06-04/13-2023,2023-04-14 00:34:09.021405,https://www.nrk.no/urix/fra-kaldt-til-iskaldt-1.16372587
Kirkenes,69.727147799999997,30.044897100000000,town,16:06-04/13-2023,2023-04-14 00:34:09.021412,https://www.nrk.no/urix/fra-kaldt-til-iskaldt-1.16372587
Mo i Rana,66.311096899999995,14.138699100000000,town,16:06-04/13-2023,2023-04-14 00:34:09.021418,https://www.nrk.no/urix/fra-kaldt-til-iskaldt-1.16372587
Svalbard,78.719851899999995,20.349332799999999,region,16:06-04/13-2023,2023-04-14 00:34:09.021423,https://www.nrk.no/urix/fra-kaldt-til-iskaldt-1.16372587
Agder,58.533697190544508,7.710662305515249,Fylke,12:04-04/13-2023,2023-04-14 00:34:09.021429,https://www.nrk.no/norge/etterretningsoffiserer-ved-russlands-ambassade-i-oslo-uonsket-i-norge-1.16372116
Oslo,59.975392335668623,10.738759025694977,Fylke,12:04-04/13-2023,2023-04-14 00:34:09.021436,https://www.nrk.no/norge/etterretningsoffiserer-ved-russlands-ambassade-i-oslo-uonsket-i-norge-1.16372116
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,12:04-04/13-2023,2023-04-14 00:34:09.021442,https://www.nrk.no/norge/etterretningsoffiserer-ved-russlands-ambassade-i-oslo-uonsket-i-norge-1.16372116
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,12:04-04/13-2023,2023-04-14 00:34:09.021449,https://www.nrk.no/norge/etterretningsoffiserer-ved-russlands-ambassade-i-oslo-uonsket-i-norge-1.16372116
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,12:04-04/13-2023,2023-04-14 00:34:09.021456,https://www.nrk.no/norge/etterretningsoffiserer-ved-russlands-ambassade-i-oslo-uonsket-i-norge-1.16372116
Trøndelag,63.911749884246412,10.899119444670195,Fylke,12:04-04/13-2023,2023-04-14 00:34:09.021462,https://www.nrk.no/norge/etterretningsoffiserer-ved-russlands-ambassade-i-oslo-uonsket-i-norge-1.16372116
Rogaland,59.035166461243975,5.868373444721857,Fylke,12:04-04/13-2023,2023-04-14 00:34:09.021469,https://www.nrk.no/norge/etterretningsoffiserer-ved-russlands-ambassade-i-oslo-uonsket-i-norge-1.16372116
Innlandet,61.439147777644699,10.441060410553726,Fylke,12:04-04/13-2023,2023-04-14 00:34:09.021475,https://www.nrk.no/norge/etterretningsoffiserer-ved-russlands-ambassade-i-oslo-uonsket-i-norge-1.16372116
Viken,60.043864112215608,9.972647764726981,Fylke,12:04-04/13-2023,2023-04-14 00:34:09.021481,https://www.nrk.no/norge/etterretningsoffiserer-ved-russlands-ambassade-i-oslo-uonsket-i-norge-1.16372116
Nordland,67.123475111553162,13.908069345866942,Fylke,12:04-04/13-2023,2023-04-14 00:34:09.021488,https://www.nrk.no/norge/etterretningsoffiserer-ved-russlands-ambassade-i-oslo-uonsket-i-norge-1.16372116
Vestland,60.912912622641649,5.969116966557067,Fylke,12:04-04/13-2023,2023-04-14 00:34:09.021494,https://www.nrk.no/norge/etterretningsoffiserer-ved-russlands-ambassade-i-oslo-uonsket-i-norge-1.16372116
Nord,60.438027142271977,11.581759132661137,Kommune,12:04-04/13-2023,2023-04-14 00:34:09.021500,https://www.nrk.no/norge/etterretningsoffiserer-ved-russlands-ambassade-i-oslo-uonsket-i-norge-1.16372116
Grimstad,58.284567174837427,8.671992097586271,Kommune,12:04-04/13-2023,2023-04-14 00:34:09.021507,https://www.nrk.no/norge/etterretningsoffiserer-ved-russlands-ambassade-i-oslo-uonsket-i-norge-1.16372116
Kristiansand,58.062980722847222,7.954644603607125,Kommune,12:04-04/13-2023,2023-04-14 00:34:09.021513,https://www.nrk.no/norge/etterretningsoffiserer-ved-russlands-ambassade-i-oslo-uonsket-i-norge-1.16372116
Rana,66.411266669472809,14.487530944544879,Kommune,12:04-04/13-2023,2023-04-14 00:34:09.021519,https://www.nrk.no/norge/etterretningsoffiserer-ved-russlands-ambassade-i-oslo-uonsket-i-norge-1.16372116
Surnadal,62.922601690745495,8.840135414950439,Kommune,12:04-04/13-2023,2023-04-14 00:34:09.021526,https://www.nrk.no/norge/etterretningsoffiserer-ved-russlands-ambassade-i-oslo-uonsket-i-norge-1.16372116
Strand,59.031843321787839,6.023107147512158,Kommune,12:04-04/13-2023,2023-04-14 00:34:09.021532,https://www.nrk.no/norge/etterretningsoffiserer-ved-russlands-ambassade-i-oslo-uonsket-i-norge-1.16372116
Ringsaker,60.995633537469679,10.850702093274061,Kommune,12:04-04/13-2023,2023-04-14 00:34:09.021538,https://www.nrk.no/norge/etterretningsoffiserer-ved-russlands-ambassade-i-oslo-uonsket-i-norge-1.16372116
Mo i Rana,66.311096899999995,14.138699100000000,town,12:04-04/13-2023,2023-04-14 00:34:09.021545,https://www.nrk.no/norge/etterretningsoffiserer-ved-russlands-ambassade-i-oslo-uonsket-i-norge-1.16372116
Agder,58.533697190544508,7.710662305515249,Fylke,14:50-04/13-2023,2023-04-14 00:34:09.021552,https://www.nrk.no/sport/emil-iversen-vrakes-fra-landslaget_-_-en-liten-lettelse-1.16372269
Oslo,59.975392335668623,10.738759025694977,Fylke,14:50-04/13-2023,2023-04-14 00:34:09.021558,https://www.nrk.no/sport/emil-iversen-vrakes-fra-landslaget_-_-en-liten-lettelse-1.16372269
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,14:50-04/13-2023,2023-04-14 00:34:09.021564,https://www.nrk.no/sport/emil-iversen-vrakes-fra-landslaget_-_-en-liten-lettelse-1.16372269
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,14:50-04/13-2023,2023-04-14 00:34:09.021571,https://www.nrk.no/sport/emil-iversen-vrakes-fra-landslaget_-_-en-liten-lettelse-1.16372269
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,14:50-04/13-2023,2023-04-14 00:34:09.021577,https://www.nrk.no/sport/emil-iversen-vrakes-fra-landslaget_-_-en-liten-lettelse-1.16372269
Trøndelag,63.911749884246412,10.899119444670195,Fylke,14:50-04/13-2023,2023-04-14 00:34:09.021584,https://www.nrk.no/sport/emil-iversen-vrakes-fra-landslaget_-_-en-liten-lettelse-1.16372269
Rogaland,59.035166461243975,5.868373444721857,Fylke,14:50-04/13-2023,2023-04-14 00:34:09.021590,https://www.nrk.no/sport/emil-iversen-vrakes-fra-landslaget_-_-en-liten-lettelse-1.16372269
Innlandet,61.439147777644699,10.441060410553726,Fylke,14:50-04/13-2023,2023-04-14 00:34:09.021610,https://www.nrk.no/sport/emil-iversen-vrakes-fra-landslaget_-_-en-liten-lettelse-1.16372269
Viken,60.043864112215608,9.972647764726981,Fylke,14:50-04/13-2023,2023-04-14 00:34:09.021616,https://www.nrk.no/sport/emil-iversen-vrakes-fra-landslaget_-_-en-liten-lettelse-1.16372269
Nordland,67.123475111553162,13.908069345866942,Fylke,14:50-04/13-2023,2023-04-14 00:34:09.021622,https://www.nrk.no/sport/emil-iversen-vrakes-fra-landslaget_-_-en-liten-lettelse-1.16372269
Vestland,60.912912622641649,5.969116966557067,Fylke,14:50-04/13-2023,2023-04-14 00:34:09.021628,https://www.nrk.no/sport/emil-iversen-vrakes-fra-landslaget_-_-en-liten-lettelse-1.16372269
Hamar,60.950438394433448,11.143049171256868,Kommune,14:50-04/13-2023,2023-04-14 00:34:09.021634,https://www.nrk.no/sport/emil-iversen-vrakes-fra-landslaget_-_-en-liten-lettelse-1.16372269
Stavanger,59.139791592364084,5.785538371545174,Kommune,14:50-04/13-2023,2023-04-14 00:34:09.021640,https://www.nrk.no/sport/emil-iversen-vrakes-fra-landslaget_-_-en-liten-lettelse-1.16372269
Trondheim,63.369738815446532,10.396368817141465,Kommune,14:50-04/13-2023,2023-04-14 00:34:09.021647,https://www.nrk.no/sport/emil-iversen-vrakes-fra-landslaget_-_-en-liten-lettelse-1.16372269
Gran,60.429545218442634,10.514713071122685,Kommune,14:50-04/13-2023,2023-04-14 00:34:09.021653,https://www.nrk.no/sport/emil-iversen-vrakes-fra-landslaget_-_-en-liten-lettelse-1.16372269
Lillehammer,61.127905069342425,10.391054778984596,Kommune,14:50-04/13-2023,2023-04-14 00:34:09.021660,https://www.nrk.no/sport/emil-iversen-vrakes-fra-landslaget_-_-en-liten-lettelse-1.16372269
Agder,58.533697190544508,7.710662305515249,Fylke,12:15-04/13-2023,2023-04-14 00:34:09.021667,https://www.nrk.no/sport/mann-avslort-i-storturnering-utkledt-som-kvinne_-__det-er-heilt-absurd-1.16371526
Oslo,59.975392335668623,10.738759025694977,Fylke,12:15-04/13-2023,2023-04-14 00:34:09.021673,https://www.nrk.no/sport/mann-avslort-i-storturnering-utkledt-som-kvinne_-__det-er-heilt-absurd-1.16371526
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,12:15-04/13-2023,2023-04-14 00:34:09.021680,https://www.nrk.no/sport/mann-avslort-i-storturnering-utkledt-som-kvinne_-__det-er-heilt-absurd-1.16371526
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,12:15-04/13-2023,2023-04-14 00:34:09.021687,https://www.nrk.no/sport/mann-avslort-i-storturnering-utkledt-som-kvinne_-__det-er-heilt-absurd-1.16371526
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,12:15-04/13-2023,2023-04-14 00:34:09.021694,https://www.nrk.no/sport/mann-avslort-i-storturnering-utkledt-som-kvinne_-__det-er-heilt-absurd-1.16371526
Trøndelag,63.911749884246412,10.899119444670195,Fylke,12:15-04/13-2023,2023-04-14 00:34:09.021700,https://www.nrk.no/sport/mann-avslort-i-storturnering-utkledt-som-kvinne_-__det-er-heilt-absurd-1.16371526
Rogaland,59.035166461243975,5.868373444721857,Fylke,12:15-04/13-2023,2023-04-14 00:34:09.021707,https://www.nrk.no/sport/mann-avslort-i-storturnering-utkledt-som-kvinne_-__det-er-heilt-absurd-1.16371526
Innlandet,61.439147777644699,10.441060410553726,Fylke,12:15-04/13-2023,2023-04-14 00:34:09.021713,https://www.nrk.no/sport/mann-avslort-i-storturnering-utkledt-som-kvinne_-__det-er-heilt-absurd-1.16371526
Viken,60.043864112215608,9.972647764726981,Fylke,12:15-04/13-2023,2023-04-14 00:34:09.021720,https://www.nrk.no/sport/mann-avslort-i-storturnering-utkledt-som-kvinne_-__det-er-heilt-absurd-1.16371526
Nordland,67.123475111553162,13.908069345866942,Fylke,12:15-04/13-2023,2023-04-14 00:34:09.021726,https://www.nrk.no/sport/mann-avslort-i-storturnering-utkledt-som-kvinne_-__det-er-heilt-absurd-1.16371526
Vestland,60.912912622641649,5.969116966557067,Fylke,12:15-04/13-2023,2023-04-14 00:34:09.021732,https://www.nrk.no/sport/mann-avslort-i-storturnering-utkledt-som-kvinne_-__det-er-heilt-absurd-1.16371526
Hamar,60.950438394433448,11.143049171256868,Kommune,12:15-04/13-2023,2023-04-14 00:34:09.021739,https://www.nrk.no/sport/mann-avslort-i-storturnering-utkledt-som-kvinne_-__det-er-heilt-absurd-1.16371526
Stavanger,59.139791592364084,5.785538371545174,Kommune,12:15-04/13-2023,2023-04-14 00:34:09.021745,https://www.nrk.no/sport/mann-avslort-i-storturnering-utkledt-som-kvinne_-__det-er-heilt-absurd-1.16371526
Gran,60.429545218442634,10.514713071122685,Kommune,12:15-04/13-2023,2023-04-14 00:34:09.021751,https://www.nrk.no/sport/mann-avslort-i-storturnering-utkledt-som-kvinne_-__det-er-heilt-absurd-1.16371526
Agder,58.533697190544508,7.710662305515249,Fylke,10:45-04/13-2023,2023-04-14 00:34:09.021759,https://www.nrk.no/vestland/strid-i-cruisebygda-om-dei-skal-ut-av-verdsarvlista-1.16365739
Oslo,59.975392335668623,10.738759025694977,Fylke,10:45-04/13-2023,2023-04-14 00:34:09.021765,https://www.nrk.no/vestland/strid-i-cruisebygda-om-dei-skal-ut-av-verdsarvlista-1.16365739
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,10:45-04/13-2023,2023-04-14 00:34:09.021771,https://www.nrk.no/vestland/strid-i-cruisebygda-om-dei-skal-ut-av-verdsarvlista-1.16365739
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,10:45-04/13-2023,2023-04-14 00:34:09.021777,https://www.nrk.no/vestland/strid-i-cruisebygda-om-dei-skal-ut-av-verdsarvlista-1.16365739
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,10:45-04/13-2023,2023-04-14 00:34:09.021784,https://www.nrk.no/vestland/strid-i-cruisebygda-om-dei-skal-ut-av-verdsarvlista-1.16365739
Trøndelag,63.911749884246412,10.899119444670195,Fylke,10:45-04/13-2023,2023-04-14 00:34:09.021790,https://www.nrk.no/vestland/strid-i-cruisebygda-om-dei-skal-ut-av-verdsarvlista-1.16365739
Rogaland,59.035166461243975,5.868373444721857,Fylke,10:45-04/13-2023,2023-04-14 00:34:09.021796,https://www.nrk.no/vestland/strid-i-cruisebygda-om-dei-skal-ut-av-verdsarvlista-1.16365739
Innlandet,61.439147777644699,10.441060410553726,Fylke,10:45-04/13-2023,2023-04-14 00:34:09.021802,https://www.nrk.no/vestland/strid-i-cruisebygda-om-dei-skal-ut-av-verdsarvlista-1.16365739
Viken,60.043864112215608,9.972647764726981,Fylke,10:45-04/13-2023,2023-04-14 00:34:09.021808,https://www.nrk.no/vestland/strid-i-cruisebygda-om-dei-skal-ut-av-verdsarvlista-1.16365739
Nordland,67.123475111553162,13.908069345866942,Fylke,10:45-04/13-2023,2023-04-14 00:34:09.021814,https://www.nrk.no/vestland/strid-i-cruisebygda-om-dei-skal-ut-av-verdsarvlista-1.16365739
Vestland,60.912912622641649,5.969116966557067,Fylke,10:45-04/13-2023,2023-04-14 00:34:09.021820,https://www.nrk.no/vestland/strid-i-cruisebygda-om-dei-skal-ut-av-verdsarvlista-1.16365739
Bergen,60.359802393828737,5.370998003415741,Kommune,10:45-04/13-2023,2023-04-14 00:34:09.021826,https://www.nrk.no/vestland/strid-i-cruisebygda-om-dei-skal-ut-av-verdsarvlista-1.16365739
Notodden,59.652869856274300,9.152230649216808,Kommune,10:45-04/13-2023,2023-04-14 00:34:09.021833,https://www.nrk.no/vestland/strid-i-cruisebygda-om-dei-skal-ut-av-verdsarvlista-1.16365739
Røros,62.577166073702820,11.729483591762149,Kommune,10:45-04/13-2023,2023-04-14 00:34:09.021840,https://www.nrk.no/vestland/strid-i-cruisebygda-om-dei-skal-ut-av-verdsarvlista-1.16365739
Aurland,60.861515062562404,7.234029329757377,Kommune,10:45-04/13-2023,2023-04-14 00:34:09.021847,https://www.nrk.no/vestland/strid-i-cruisebygda-om-dei-skal-ut-av-verdsarvlista-1.16365739
Stranda,62.139902074042674,6.983820126441693,Kommune,10:45-04/13-2023,2023-04-14 00:34:09.021853,https://www.nrk.no/vestland/strid-i-cruisebygda-om-dei-skal-ut-av-verdsarvlista-1.16365739
Alta,70.014256568790699,23.220220219555088,Kommune,10:45-04/13-2023,2023-04-14 00:34:09.021859,https://www.nrk.no/vestland/strid-i-cruisebygda-om-dei-skal-ut-av-verdsarvlista-1.16365739
Hitra,63.555207017149712,8.762309807870352,Kommune,10:45-04/13-2023,2023-04-14 00:34:09.021865,https://www.nrk.no/vestland/strid-i-cruisebygda-om-dei-skal-ut-av-verdsarvlista-1.16365739
Førde,61.452175900000000,5.857172500000000,town,10:45-04/13-2023,2023-04-14 00:34:09.021884,https://www.nrk.no/vestland/strid-i-cruisebygda-om-dei-skal-ut-av-verdsarvlista-1.16365739
Rjukan,59.878697600000002,8.594157900000001,town,10:45-04/13-2023,2023-04-14 00:34:09.021891,https://www.nrk.no/vestland/strid-i-cruisebygda-om-dei-skal-ut-av-verdsarvlista-1.16365739
Agder,58.533697190544508,7.710662305515249,Fylke,Unknown,2023-04-14 00:34:09.021898,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372504.1.16372504
Oslo,59.975392335668623,10.738759025694977,Fylke,Unknown,2023-04-14 00:34:09.021904,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372504.1.16372504
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,Unknown,2023-04-14 00:34:09.021909,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372504.1.16372504
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,Unknown,2023-04-14 00:34:09.021915,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372504.1.16372504
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,Unknown,2023-04-14 00:34:09.021921,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372504.1.16372504
Trøndelag,63.911749884246412,10.899119444670195,Fylke,Unknown,2023-04-14 00:34:09.021927,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372504.1.16372504
Rogaland,59.035166461243975,5.868373444721857,Fylke,Unknown,2023-04-14 00:34:09.021932,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372504.1.16372504
Innlandet,61.439147777644699,10.441060410553726,Fylke,Unknown,2023-04-14 00:34:09.021938,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372504.1.16372504
Viken,60.043864112215608,9.972647764726981,Fylke,Unknown,2023-04-14 00:34:09.021943,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372504.1.16372504
Nordland,67.123475111553162,13.908069345866942,Fylke,Unknown,2023-04-14 00:34:09.021949,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372504.1.16372504
Vestland,60.912912622641649,5.969116966557067,Fylke,Unknown,2023-04-14 00:34:09.021954,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372504.1.16372504
Time,58.718901442443453,5.762451221193110,Kommune,Unknown,2023-04-14 00:34:09.021959,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372504.1.16372504
Hamar,60.950438394433448,11.143049171256868,Kommune,Unknown,2023-04-14 00:34:09.021965,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372504.1.16372504
Stavanger,59.139791592364084,5.785538371545174,Kommune,Unknown,2023-04-14 00:34:09.021970,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372504.1.16372504
Gran,60.429545218442634,10.514713071122685,Kommune,Unknown,2023-04-14 00:34:09.021976,https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16372504.1.16372504
Agder,58.533697190544508,7.710662305515249,Fylke,14:12-04/13-2023,2023-04-14 00:34:09.021983,https://www.nrk.no/vestland/stortinget-ber-regjeringa-vurdere-alternativ-til-elektrifisering-1.16372185
Oslo,59.975392335668623,10.738759025694977,Fylke,14:12-04/13-2023,2023-04-14 00:34:09.021989,https://www.nrk.no/vestland/stortinget-ber-regjeringa-vurdere-alternativ-til-elektrifisering-1.16372185
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,14:12-04/13-2023,2023-04-14 00:34:09.021995,https://www.nrk.no/vestland/stortinget-ber-regjeringa-vurdere-alternativ-til-elektrifisering-1.16372185
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,14:12-04/13-2023,2023-04-14 00:34:09.022002,https://www.nrk.no/vestland/stortinget-ber-regjeringa-vurdere-alternativ-til-elektrifisering-1.16372185
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,14:12-04/13-2023,2023-04-14 00:34:09.022009,https://www.nrk.no/vestland/stortinget-ber-regjeringa-vurdere-alternativ-til-elektrifisering-1.16372185
Trøndelag,63.911749884246412,10.899119444670195,Fylke,14:12-04/13-2023,2023-04-14 00:34:09.022015,https://www.nrk.no/vestland/stortinget-ber-regjeringa-vurdere-alternativ-til-elektrifisering-1.16372185
Rogaland,59.035166461243975,5.868373444721857,Fylke,14:12-04/13-2023,2023-04-14 00:34:09.022022,https://www.nrk.no/vestland/stortinget-ber-regjeringa-vurdere-alternativ-til-elektrifisering-1.16372185
Innlandet,61.439147777644699,10.441060410553726,Fylke,14:12-04/13-2023,2023-04-14 00:34:09.022028,https://www.nrk.no/vestland/stortinget-ber-regjeringa-vurdere-alternativ-til-elektrifisering-1.16372185
Viken,60.043864112215608,9.972647764726981,Fylke,14:12-04/13-2023,2023-04-14 00:34:09.022035,https://www.nrk.no/vestland/stortinget-ber-regjeringa-vurdere-alternativ-til-elektrifisering-1.16372185
Nordland,67.123475111553162,13.908069345866942,Fylke,14:12-04/13-2023,2023-04-14 00:34:09.022041,https://www.nrk.no/vestland/stortinget-ber-regjeringa-vurdere-alternativ-til-elektrifisering-1.16372185
Vestland,60.912912622641649,5.969116966557067,Fylke,14:12-04/13-2023,2023-04-14 00:34:09.022047,https://www.nrk.no/vestland/stortinget-ber-regjeringa-vurdere-alternativ-til-elektrifisering-1.16372185
Bergen,60.359802393828737,5.370998003415741,Kommune,14:12-04/13-2023,2023-04-14 00:34:09.022053,https://www.nrk.no/vestland/stortinget-ber-regjeringa-vurdere-alternativ-til-elektrifisering-1.16372185
Hamar,60.950438394433448,11.143049171256868,Kommune,14:12-04/13-2023,2023-04-14 00:34:09.022060,https://www.nrk.no/vestland/stortinget-ber-regjeringa-vurdere-alternativ-til-elektrifisering-1.16372185
Hammerfest,70.647720282726482,23.607070120004401,Kommune,14:12-04/13-2023,2023-04-14 00:34:09.022066,https://www.nrk.no/vestland/stortinget-ber-regjeringa-vurdere-alternativ-til-elektrifisering-1.16372185
Førde,61.452175900000000,5.857172500000000,town,14:12-04/13-2023,2023-04-14 00:34:09.022073,https://www.nrk.no/vestland/stortinget-ber-regjeringa-vurdere-alternativ-til-elektrifisering-1.16372185
Agder,58.533697190544508,7.710662305515249,Fylke,12:31-04/13-2023,2023-04-14 00:34:09.022080,https://www.nrk.no/tromsogfinnmark/riksrevisjonen-mener-sjofartsdirektoratet-ma-bli-bedre-pa-a-kontrollere-arbeidsvilkarene-til-havs-1.16371806
Oslo,59.975392335668623,10.738759025694977,Fylke,12:31-04/13-2023,2023-04-14 00:34:09.022087,https://www.nrk.no/tromsogfinnmark/riksrevisjonen-mener-sjofartsdirektoratet-ma-bli-bedre-pa-a-kontrollere-arbeidsvilkarene-til-havs-1.16371806
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,12:31-04/13-2023,2023-04-14 00:34:09.022095,https://www.nrk.no/tromsogfinnmark/riksrevisjonen-mener-sjofartsdirektoratet-ma-bli-bedre-pa-a-kontrollere-arbeidsvilkarene-til-havs-1.16371806
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,12:31-04/13-2023,2023-04-14 00:34:09.022102,https://www.nrk.no/tromsogfinnmark/riksrevisjonen-mener-sjofartsdirektoratet-ma-bli-bedre-pa-a-kontrollere-arbeidsvilkarene-til-havs-1.16371806
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,12:31-04/13-2023,2023-04-14 00:34:09.022110,https://www.nrk.no/tromsogfinnmark/riksrevisjonen-mener-sjofartsdirektoratet-ma-bli-bedre-pa-a-kontrollere-arbeidsvilkarene-til-havs-1.16371806
