
Nord-Korea,40.3736611,127.0870417,25779,23:01-04/12-2023,2023-04-14 00:25:12.104983,https://www.nrk.no/urix/siktede-sier-han-snakket-med-den-dode-samboeren-i-fryseren-1.16371529
Sverige,59.6749712,14.5208584,10099,23:01-04/12-2023,2023-04-14 00:25:12.105002,https://www.nrk.no/urix/siktede-sier-han-snakket-med-den-dode-samboeren-i-fryseren-1.16371529
Norge,61.1529386,8.7876653,5421,23:01-04/12-2023,2023-04-14 00:25:12.105009,https://www.nrk.no/urix/siktede-sier-han-snakket-med-den-dode-samboeren-i-fryseren-1.16371529
Norge,61.1529386,8.7876653,5421,18:48-04/12-2023,2023-04-14 00:25:12.105017,https://www.nrk.no/sport/berit-kjoll-snakket-usant-i-nrk-intervju_-_-urovekkende-1.16365635
Island,64.9841821,-18.1059013,341,18:48-04/12-2023,2023-04-14 00:25:12.105023,https://www.nrk.no/sport/berit-kjoll-snakket-usant-i-nrk-intervju_-_-urovekkende-1.16365635
Russland,64.6863136,97.7453061,145934,22:06-04/12-2023,2023-04-14 00:25:12.105029,https://www.nrk.no/tromsogfinnmark/bare-7-ar-for-norge-skal-verne-30-prosent-har-norske-kommuner-nesten-ikke-noe-vern-av-naturen-1.16267859
Canada,61.0666922,-107.991707,37742,22:06-04/12-2023,2023-04-14 00:25:12.105037,https://www.nrk.no/tromsogfinnmark/bare-7-ar-for-norge-skal-verne-30-prosent-har-norske-kommuner-nesten-ikke-noe-vern-av-naturen-1.16267859
Norge,61.1529386,8.7876653,5421,22:06-04/12-2023,2023-04-14 00:25:12.105044,https://www.nrk.no/tromsogfinnmark/bare-7-ar-for-norge-skal-verne-30-prosent-har-norske-kommuner-nesten-ikke-noe-vern-av-naturen-1.16267859
Svalbard,78.7198519,20.3493328,,22:06-04/12-2023,2023-04-14 00:25:12.105051,https://www.nrk.no/tromsogfinnmark/bare-7-ar-for-norge-skal-verne-30-prosent-har-norske-kommuner-nesten-ikke-noe-vern-av-naturen-1.16267859
Norge,61.1529386,8.7876653,5421,21:11-04/12-2023,2023-04-14 00:25:12.105059,https://www.nrk.no/trondelag/vil-ha-riksmekleren-inn-i-fosen-saken-1.16371473
Romania,45.9852129,24.6859225,19238,18:08-04/12-2023,2023-04-14 00:25:12.105066,https://www.nrk.no/urix/xl/meiner-tate-gjer-det-farlegare-a-vere-sexarbeidar-i-romania-1.16358188
Norge,61.1529386,8.7876653,5421,18:08-04/12-2023,2023-04-14 00:25:12.105072,https://www.nrk.no/urix/xl/meiner-tate-gjer-det-farlegare-a-vere-sexarbeidar-i-romania-1.16358188
Brasil,-10.3333333,-53.2,212559,17:10-04/12-2023,2023-04-14 00:25:12.105079,https://www.nrk.no/vestfoldogtelemark/broren-til-bard-lanes-for-drapet_-_-jeg-hadde-en-darlig-folelse-1.16370569
Norge,61.1529386,8.7876653,5421,17:10-04/12-2023,2023-04-14 00:25:12.105086,https://www.nrk.no/vestfoldogtelemark/broren-til-bard-lanes-for-drapet_-_-jeg-hadde-en-darlig-folelse-1.16370569
Nigeria,9.6000359,7.9999721,206140,Unknown,2023-04-14 00:25:12.105093,https://www.nrk.no/urix/ein-ekte-lofottorsk-det-er...-1.16360250
Storbritannia,54.7023545,-3.2765753,67886,Unknown,2023-04-14 00:25:12.105098,https://www.nrk.no/urix/ein-ekte-lofottorsk-det-er...-1.16360250
Italia,42.6384261,12.674297,60462,Unknown,2023-04-14 00:25:12.105104,https://www.nrk.no/urix/ein-ekte-lofottorsk-det-er...-1.16360250
Niger,17.7356214,9.3238432,24207,Unknown,2023-04-14 00:25:12.105109,https://www.nrk.no/urix/ein-ekte-lofottorsk-det-er...-1.16360250
Island,64.9841821,-18.1059013,341,Unknown,2023-04-14 00:25:12.105115,https://www.nrk.no/urix/ein-ekte-lofottorsk-det-er...-1.16360250
Norge,61.1529386,8.7876653,5421,21:35-04/12-2023,2023-04-14 00:25:12.105120,https://www.nrk.no/nordland/sortland-kommune-i-pilotprosjekt-for-psykisk-helsehjelp-_-har-redusert-ventelistene-kraftig-1.16365358
USA,39.7837304,-100.445882,331003,13:08-04/12-2023,2023-04-14 00:25:12.105128,https://www.nrk.no/urix/lekkede-dokumenter_-hevder-spesialstyrker-fra-nato-land-inne-i-ukraina-1.16370652
Russland,64.6863136,97.7453061,145934,13:08-04/12-2023,2023-04-14 00:25:12.105134,https://www.nrk.no/urix/lekkede-dokumenter_-hevder-spesialstyrker-fra-nato-land-inne-i-ukraina-1.16370652
Iran,32.6475314,54.5643516,83993,13:08-04/12-2023,2023-04-14 00:25:12.105141,https://www.nrk.no/urix/lekkede-dokumenter_-hevder-spesialstyrker-fra-nato-land-inne-i-ukraina-1.16370652
Storbritannia,54.7023545,-3.2765753,67886,13:08-04/12-2023,2023-04-14 00:25:12.105147,https://www.nrk.no/urix/lekkede-dokumenter_-hevder-spesialstyrker-fra-nato-land-inne-i-ukraina-1.16370652
Frankrike,46.603354,1.8883335,65274,13:08-04/12-2023,2023-04-14 00:25:12.105154,https://www.nrk.no/urix/lekkede-dokumenter_-hevder-spesialstyrker-fra-nato-land-inne-i-ukraina-1.16370652
Ukraina,49.4871968,31.2718321,43734,13:08-04/12-2023,2023-04-14 00:25:12.105160,https://www.nrk.no/urix/lekkede-dokumenter_-hevder-spesialstyrker-fra-nato-land-inne-i-ukraina-1.16370652
Irak,33.0955793,44.1749775,40222,13:08-04/12-2023,2023-04-14 00:25:12.105167,https://www.nrk.no/urix/lekkede-dokumenter_-hevder-spesialstyrker-fra-nato-land-inne-i-ukraina-1.16370652
Nord-Korea,40.3736611,127.0870417,25779,13:08-04/12-2023,2023-04-14 00:25:12.105173,https://www.nrk.no/urix/lekkede-dokumenter_-hevder-spesialstyrker-fra-nato-land-inne-i-ukraina-1.16370652
Romania,45.9852129,24.6859225,19238,13:08-04/12-2023,2023-04-14 00:25:12.105180,https://www.nrk.no/urix/lekkede-dokumenter_-hevder-spesialstyrker-fra-nato-land-inne-i-ukraina-1.16370652
Nederland,52.2434979,5.6343227,17135,13:08-04/12-2023,2023-04-14 00:25:12.105186,https://www.nrk.no/urix/lekkede-dokumenter_-hevder-spesialstyrker-fra-nato-land-inne-i-ukraina-1.16370652
Norge,61.1529386,8.7876653,5421,13:08-04/12-2023,2023-04-14 00:25:12.105193,https://www.nrk.no/urix/lekkede-dokumenter_-hevder-spesialstyrker-fra-nato-land-inne-i-ukraina-1.16370652
Latvia,56.8406494,24.7537645,1886,13:08-04/12-2023,2023-04-14 00:25:12.105199,https://www.nrk.no/urix/lekkede-dokumenter_-hevder-spesialstyrker-fra-nato-land-inne-i-ukraina-1.16370652
USA,39.7837304,-100.445882,331003,14:53-04/12-2023,2023-04-14 00:25:12.105206,https://www.nrk.no/urix/fordommer-video-som-skal-vise-halshugging-av-ukrainsk-soldat-1.16370919
Russland,64.6863136,97.7453061,145934,14:53-04/12-2023,2023-04-14 00:25:12.105212,https://www.nrk.no/urix/fordommer-video-som-skal-vise-halshugging-av-ukrainsk-soldat-1.16370919
Iran,32.6475314,54.5643516,83993,14:53-04/12-2023,2023-04-14 00:25:12.105219,https://www.nrk.no/urix/fordommer-video-som-skal-vise-halshugging-av-ukrainsk-soldat-1.16370919
Ukraina,49.4871968,31.2718321,43734,14:53-04/12-2023,2023-04-14 00:25:12.105225,https://www.nrk.no/urix/fordommer-video-som-skal-vise-halshugging-av-ukrainsk-soldat-1.16370919
Nord-Korea,40.3736611,127.0870417,25779,14:53-04/12-2023,2023-04-14 00:25:12.105231,https://www.nrk.no/urix/fordommer-video-som-skal-vise-halshugging-av-ukrainsk-soldat-1.16370919
Norge,61.1529386,8.7876653,5421,14:53-04/12-2023,2023-04-14 00:25:12.105238,https://www.nrk.no/urix/fordommer-video-som-skal-vise-halshugging-av-ukrainsk-soldat-1.16370919
Norge,61.1529386,8.7876653,5421,08:22-04/12-2023,2023-04-14 00:25:12.105244,https://www.nrk.no/anmeldelser/anmeldelse_-_tchia_-1.16363939
Ny-Caledonia,-20.904305,165.618042,285,08:22-04/12-2023,2023-04-14 00:25:12.105250,https://www.nrk.no/anmeldelser/anmeldelse_-_tchia_-1.16363939
Sverige,59.6749712,14.5208584,10099,20:20-04/11-2023,2023-04-14 00:25:12.105256,https://www.nrk.no/vestland/xl/problembarnet-som-solgte-vennene-sine-til-tyskerne-1.16336218
Norge,61.1529386,8.7876653,5421,20:20-04/11-2023,2023-04-14 00:25:12.105262,https://www.nrk.no/vestland/xl/problembarnet-som-solgte-vennene-sine-til-tyskerne-1.16336218
Norge,61.1529386,8.7876653,5421,08:41-04/12-2023,2023-04-14 00:25:12.105269,https://www.nrk.no/trondelag/else-kass-furuseth-i-ny-tv-serie-helsekost-furuseth_-sliter-med-overspising-1.16319500
Norge,61.1529386,8.7876653,5421,Unknown,2023-04-14 00:25:12.105277,https://www.nrk.no/03030/
Norge,61.1529386,8.7876653,5421,Unknown,2023-04-14 00:25:12.105282,https://www.nrk.no/publikum/
Norge,61.1529386,8.7876653,5421,Unknown,2023-04-14 00:25:12.105287,https://www.nrk.no/delta/
Norge,61.1529386,8.7876653,5421,Unknown,2023-04-14 00:25:12.105292,https://www.nrk.no/retningslinjer/
Norge,61.1529386,8.7876653,5421,Unknown,2023-04-14 00:25:12.105298,https://www.nrk.no/salg/
Norge,61.1529386,8.7876653,5421,15:00-12/10-2001,2023-04-14 00:25:12.105303,https://www.nrk.no/etikk/opphavsrett-pa-nrk.no-1.2843522
Norge,61.1529386,8.7876653,5421,23:59-12/10-2001,2023-04-14 00:25:12.105321,https://www.nrk.no/etikk/redaktoransvar-pa-nrk.no-1.2843526
