
Orkland,63.296044250595060,9.644402645327622,Kommune,Unknown,2023-04-14 00:24:57.322586,https://www.nrk.no/trondelag/
Trondheim,63.369738815446532,10.396368817141465,Kommune,Unknown,2023-04-14 00:24:57.322592,https://www.nrk.no/trondelag/
Surnadal,62.922601690745495,8.840135414950439,Kommune,Unknown,2023-04-14 00:24:57.322597,https://www.nrk.no/trondelag/
Hitra,63.555207017149712,8.762309807870352,Kommune,Unknown,2023-04-14 00:24:57.322602,https://www.nrk.no/trondelag/
Trysil,61.328135103093167,12.288802285974130,Kommune,Unknown,2023-04-14 00:24:57.322607,https://www.nrk.no/trondelag/
Agder,58.533697190544508,7.710662305515249,Fylke,Unknown,2023-04-14 00:24:57.322612,https://www.nrk.no/vestfoldogtelemark/
Oslo,59.975392335668623,10.738759025694977,Fylke,Unknown,2023-04-14 00:24:57.322618,https://www.nrk.no/vestfoldogtelemark/
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,Unknown,2023-04-14 00:24:57.322623,https://www.nrk.no/vestfoldogtelemark/
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,Unknown,2023-04-14 00:24:57.322628,https://www.nrk.no/vestfoldogtelemark/
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,Unknown,2023-04-14 00:24:57.322634,https://www.nrk.no/vestfoldogtelemark/
Trøndelag,63.911749884246412,10.899119444670195,Fylke,Unknown,2023-04-14 00:24:57.322639,https://www.nrk.no/vestfoldogtelemark/
Rogaland,59.035166461243975,5.868373444721857,Fylke,Unknown,2023-04-14 00:24:57.322645,https://www.nrk.no/vestfoldogtelemark/
Innlandet,61.439147777644699,10.441060410553726,Fylke,Unknown,2023-04-14 00:24:57.322650,https://www.nrk.no/vestfoldogtelemark/
Viken,60.043864112215608,9.972647764726981,Fylke,Unknown,2023-04-14 00:24:57.322655,https://www.nrk.no/vestfoldogtelemark/
Nordland,67.123475111553162,13.908069345866942,Fylke,Unknown,2023-04-14 00:24:57.322660,https://www.nrk.no/vestfoldogtelemark/
Vestland,60.912912622641649,5.969116966557067,Fylke,Unknown,2023-04-14 00:24:57.322666,https://www.nrk.no/vestfoldogtelemark/
Tønsberg,59.370889777551575,10.390892038800919,Kommune,Unknown,2023-04-14 00:24:57.322671,https://www.nrk.no/vestfoldogtelemark/
Porsgrunn,59.108284739685978,9.754099552978120,Kommune,Unknown,2023-04-14 00:24:57.322677,https://www.nrk.no/vestfoldogtelemark/
Kragerø,58.811876028593012,9.565681696867911,Kommune,Unknown,2023-04-14 00:24:57.322683,https://www.nrk.no/vestfoldogtelemark/
Skien,59.294319744865710,9.483887526716586,Kommune,Unknown,2023-04-14 00:24:57.322689,https://www.nrk.no/vestfoldogtelemark/
Agder,58.533697190544508,7.710662305515249,Fylke,Unknown,2023-04-14 00:24:57.322709,https://www.nrk.no/vestland/
Oslo,59.975392335668623,10.738759025694977,Fylke,Unknown,2023-04-14 00:24:57.322715,https://www.nrk.no/vestland/
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,Unknown,2023-04-14 00:24:57.322720,https://www.nrk.no/vestland/
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,Unknown,2023-04-14 00:24:57.322726,https://www.nrk.no/vestland/
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,Unknown,2023-04-14 00:24:57.322731,https://www.nrk.no/vestland/
Trøndelag,63.911749884246412,10.899119444670195,Fylke,Unknown,2023-04-14 00:24:57.322736,https://www.nrk.no/vestland/
Rogaland,59.035166461243975,5.868373444721857,Fylke,Unknown,2023-04-14 00:24:57.322742,https://www.nrk.no/vestland/
Innlandet,61.439147777644699,10.441060410553726,Fylke,Unknown,2023-04-14 00:24:57.322747,https://www.nrk.no/vestland/
Viken,60.043864112215608,9.972647764726981,Fylke,Unknown,2023-04-14 00:24:57.322752,https://www.nrk.no/vestland/
Nordland,67.123475111553162,13.908069345866942,Fylke,Unknown,2023-04-14 00:24:57.322757,https://www.nrk.no/vestland/
Vestland,60.912912622641649,5.969116966557067,Fylke,Unknown,2023-04-14 00:24:57.322762,https://www.nrk.no/vestland/
Årdal,61.290128277993787,7.805808433046808,Kommune,Unknown,2023-04-14 00:24:57.322767,https://www.nrk.no/vestland/
Bergen,60.359802393828737,5.370998003415741,Kommune,Unknown,2023-04-14 00:24:57.322772,https://www.nrk.no/vestland/
Frøya,64.023557633486732,8.791746659988325,Kommune,Unknown,2023-04-14 00:24:57.322778,https://www.nrk.no/vestland/
Flå,60.415912273812665,9.502618353214825,Kommune,Unknown,2023-04-14 00:24:57.322783,https://www.nrk.no/vestland/
Bjørnafjorden,60.200250880779215,5.648980547091615,Kommune,Unknown,2023-04-14 00:24:57.322789,https://www.nrk.no/vestland/
Nesbyen,60.551386987319482,9.072396882776593,Kommune,Unknown,2023-04-14 00:24:57.322795,https://www.nrk.no/vestland/
Kongsberg,59.578169131612505,9.668425862179388,Kommune,Unknown,2023-04-14 00:24:57.322800,https://www.nrk.no/vestland/
Førde,61.452175900000000,5.857172500000000,town,Unknown,2023-04-14 00:24:57.322806,https://www.nrk.no/vestland/
Agder,58.533697190544508,7.710662305515249,Fylke,Unknown,2023-04-14 00:24:57.322812,https://www.nrk.no/mat/
Oslo,59.975392335668623,10.738759025694977,Fylke,Unknown,2023-04-14 00:24:57.322817,https://www.nrk.no/mat/
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,Unknown,2023-04-14 00:24:57.322822,https://www.nrk.no/mat/
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,Unknown,2023-04-14 00:24:57.322827,https://www.nrk.no/mat/
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,Unknown,2023-04-14 00:24:57.322832,https://www.nrk.no/mat/
Trøndelag,63.911749884246412,10.899119444670195,Fylke,Unknown,2023-04-14 00:24:57.322837,https://www.nrk.no/mat/
Rogaland,59.035166461243975,5.868373444721857,Fylke,Unknown,2023-04-14 00:24:57.322843,https://www.nrk.no/mat/
Innlandet,61.439147777644699,10.441060410553726,Fylke,Unknown,2023-04-14 00:24:57.322848,https://www.nrk.no/mat/
Viken,60.043864112215608,9.972647764726981,Fylke,Unknown,2023-04-14 00:24:57.322853,https://www.nrk.no/mat/
Nordland,67.123475111553162,13.908069345866942,Fylke,Unknown,2023-04-14 00:24:57.322857,https://www.nrk.no/mat/
Vestland,60.912912622641649,5.969116966557067,Fylke,Unknown,2023-04-14 00:24:57.322862,https://www.nrk.no/mat/
Stavanger,59.139791592364084,5.785538371545174,Kommune,Unknown,2023-04-14 00:24:57.322867,https://www.nrk.no/mat/
Agder,58.533697190544508,7.710662305515249,Fylke,Unknown,2023-04-14 00:24:57.322873,https://www.nrk.no/skole/
Oslo,59.975392335668623,10.738759025694977,Fylke,Unknown,2023-04-14 00:24:57.322878,https://www.nrk.no/skole/
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,Unknown,2023-04-14 00:24:57.322883,https://www.nrk.no/skole/
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,Unknown,2023-04-14 00:24:57.322888,https://www.nrk.no/skole/
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,Unknown,2023-04-14 00:24:57.322893,https://www.nrk.no/skole/
Trøndelag,63.911749884246412,10.899119444670195,Fylke,Unknown,2023-04-14 00:24:57.322898,https://www.nrk.no/skole/
Rogaland,59.035166461243975,5.868373444721857,Fylke,Unknown,2023-04-14 00:24:57.322904,https://www.nrk.no/skole/
Innlandet,61.439147777644699,10.441060410553726,Fylke,Unknown,2023-04-14 00:24:57.322908,https://www.nrk.no/skole/
Viken,60.043864112215608,9.972647764726981,Fylke,Unknown,2023-04-14 00:24:57.322913,https://www.nrk.no/skole/
Nordland,67.123475111553162,13.908069345866942,Fylke,Unknown,2023-04-14 00:24:57.322918,https://www.nrk.no/skole/
Vestland,60.912912622641649,5.969116966557067,Fylke,Unknown,2023-04-14 00:24:57.322923,https://www.nrk.no/skole/
Agder,58.533697190544508,7.710662305515249,Fylke,Unknown,2023-04-14 00:24:57.322929,https://www.nrk.no/informasjon/
Oslo,59.975392335668623,10.738759025694977,Fylke,Unknown,2023-04-14 00:24:57.322934,https://www.nrk.no/informasjon/
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,Unknown,2023-04-14 00:24:57.322939,https://www.nrk.no/informasjon/
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,Unknown,2023-04-14 00:24:57.322944,https://www.nrk.no/informasjon/
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,Unknown,2023-04-14 00:24:57.322950,https://www.nrk.no/informasjon/
Trøndelag,63.911749884246412,10.899119444670195,Fylke,Unknown,2023-04-14 00:24:57.322955,https://www.nrk.no/informasjon/
Rogaland,59.035166461243975,5.868373444721857,Fylke,Unknown,2023-04-14 00:24:57.322960,https://www.nrk.no/informasjon/
Innlandet,61.439147777644699,10.441060410553726,Fylke,Unknown,2023-04-14 00:24:57.322965,https://www.nrk.no/informasjon/
Viken,60.043864112215608,9.972647764726981,Fylke,Unknown,2023-04-14 00:24:57.322970,https://www.nrk.no/informasjon/
Nordland,67.123475111553162,13.908069345866942,Fylke,Unknown,2023-04-14 00:24:57.322975,https://www.nrk.no/informasjon/
Vestland,60.912912622641649,5.969116966557067,Fylke,Unknown,2023-04-14 00:24:57.322980,https://www.nrk.no/informasjon/
Nord,60.438027142271977,11.581759132661137,Kommune,Unknown,2023-04-14 00:24:57.322985,https://www.nrk.no/informasjon/
Stjørdal,63.466876600167232,11.184925722952388,Kommune,Unknown,2023-04-14 00:24:57.322991,https://www.nrk.no/informasjon/
Farsund,58.029160729527632,6.631725132800049,Kommune,Unknown,2023-04-14 00:24:57.322996,https://www.nrk.no/informasjon/
Lund,58.490091762936714,6.472253167739036,Kommune,Unknown,2023-04-14 00:24:57.323001,https://www.nrk.no/informasjon/
Valle,59.164587074251237,7.431877472934898,Kommune,Unknown,2023-04-14 00:24:57.323007,https://www.nrk.no/informasjon/
Agder,58.533697190544508,7.710662305515249,Fylke,Unknown,2023-04-14 00:24:57.323013,https://www.nrk.no/nyheter
Oslo,59.975392335668623,10.738759025694977,Fylke,Unknown,2023-04-14 00:24:57.323018,https://www.nrk.no/nyheter
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,Unknown,2023-04-14 00:24:57.323023,https://www.nrk.no/nyheter
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,Unknown,2023-04-14 00:24:57.323028,https://www.nrk.no/nyheter
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,Unknown,2023-04-14 00:24:57.323033,https://www.nrk.no/nyheter
Trøndelag,63.911749884246412,10.899119444670195,Fylke,Unknown,2023-04-14 00:24:57.323039,https://www.nrk.no/nyheter
Rogaland,59.035166461243975,5.868373444721857,Fylke,Unknown,2023-04-14 00:24:57.323044,https://www.nrk.no/nyheter
Innlandet,61.439147777644699,10.441060410553726,Fylke,Unknown,2023-04-14 00:24:57.323049,https://www.nrk.no/nyheter
Viken,60.043864112215608,9.972647764726981,Fylke,Unknown,2023-04-14 00:24:57.323054,https://www.nrk.no/nyheter
Nordland,67.123475111553162,13.908069345866942,Fylke,Unknown,2023-04-14 00:24:57.323059,https://www.nrk.no/nyheter
Vestland,60.912912622641649,5.969116966557067,Fylke,Unknown,2023-04-14 00:24:57.323064,https://www.nrk.no/nyheter
Nord,60.438027142271977,11.581759132661137,Kommune,Unknown,2023-04-14 00:24:57.323082,https://www.nrk.no/nyheter
Kristiansand,58.062980722847222,7.954644603607125,Kommune,Unknown,2023-04-14 00:24:57.323088,https://www.nrk.no/nyheter
Rana,66.411266669472809,14.487530944544879,Kommune,Unknown,2023-04-14 00:24:57.323094,https://www.nrk.no/nyheter
Surnadal,62.922601690745495,8.840135414950439,Kommune,Unknown,2023-04-14 00:24:57.323099,https://www.nrk.no/nyheter
Ringsaker,60.995633537469679,10.850702093274061,Kommune,Unknown,2023-04-14 00:24:57.323104,https://www.nrk.no/nyheter
Mo i Rana,66.311096899999995,14.138699100000000,town,Unknown,2023-04-14 00:24:57.323109,https://www.nrk.no/nyheter
Moelv,60.929777899999998,10.700042200000000,town,Unknown,2023-04-14 00:24:57.323114,https://www.nrk.no/nyheter
Brumunddal,60.884915999999997,10.941839200000000,town,Unknown,2023-04-14 00:24:57.323119,https://www.nrk.no/nyheter
Agder,58.533697190544508,7.710662305515249,Fylke,Unknown,2023-04-14 00:24:57.323125,https://www.nrk.no/nyheter
Oslo,59.975392335668623,10.738759025694977,Fylke,Unknown,2023-04-14 00:24:57.323130,https://www.nrk.no/nyheter
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,Unknown,2023-04-14 00:24:57.323134,https://www.nrk.no/nyheter
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,Unknown,2023-04-14 00:24:57.323140,https://www.nrk.no/nyheter
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,Unknown,2023-04-14 00:24:57.323145,https://www.nrk.no/nyheter
Trøndelag,63.911749884246412,10.899119444670195,Fylke,Unknown,2023-04-14 00:24:57.323150,https://www.nrk.no/nyheter
Rogaland,59.035166461243975,5.868373444721857,Fylke,Unknown,2023-04-14 00:24:57.323155,https://www.nrk.no/nyheter
Innlandet,61.439147777644699,10.441060410553726,Fylke,Unknown,2023-04-14 00:24:57.323160,https://www.nrk.no/nyheter
Viken,60.043864112215608,9.972647764726981,Fylke,Unknown,2023-04-14 00:24:57.323165,https://www.nrk.no/nyheter
Nordland,67.123475111553162,13.908069345866942,Fylke,Unknown,2023-04-14 00:24:57.323170,https://www.nrk.no/nyheter
Vestland,60.912912622641649,5.969116966557067,Fylke,Unknown,2023-04-14 00:24:57.323175,https://www.nrk.no/nyheter
Nord,60.438027142271977,11.581759132661137,Kommune,Unknown,2023-04-14 00:24:57.323180,https://www.nrk.no/nyheter
Kristiansand,58.062980722847222,7.954644603607125,Kommune,Unknown,2023-04-14 00:24:57.323185,https://www.nrk.no/nyheter
Rana,66.411266669472809,14.487530944544879,Kommune,Unknown,2023-04-14 00:24:57.323190,https://www.nrk.no/nyheter
Surnadal,62.922601690745495,8.840135414950439,Kommune,Unknown,2023-04-14 00:24:57.323195,https://www.nrk.no/nyheter
Ringsaker,60.995633537469679,10.850702093274061,Kommune,Unknown,2023-04-14 00:24:57.323200,https://www.nrk.no/nyheter
Mo i Rana,66.311096899999995,14.138699100000000,town,Unknown,2023-04-14 00:24:57.323205,https://www.nrk.no/nyheter
Moelv,60.929777899999998,10.700042200000000,town,Unknown,2023-04-14 00:24:57.323210,https://www.nrk.no/nyheter
Brumunddal,60.884915999999997,10.941839200000000,town,Unknown,2023-04-14 00:24:57.323215,https://www.nrk.no/nyheter
Agder,58.533697190544508,7.710662305515249,Fylke,21:55-04/13-2023,2023-04-14 00:24:57.323221,https://www.nrk.no/norge/ventar-motreaksjon-fra-russland_-_-fare-for-a-ga-tom-for-diplomatar-1.16372699
Oslo,59.975392335668623,10.738759025694977,Fylke,21:55-04/13-2023,2023-04-14 00:24:57.323228,https://www.nrk.no/norge/ventar-motreaksjon-fra-russland_-_-fare-for-a-ga-tom-for-diplomatar-1.16372699
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,21:55-04/13-2023,2023-04-14 00:24:57.323235,https://www.nrk.no/norge/ventar-motreaksjon-fra-russland_-_-fare-for-a-ga-tom-for-diplomatar-1.16372699
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,21:55-04/13-2023,2023-04-14 00:24:57.323242,https://www.nrk.no/norge/ventar-motreaksjon-fra-russland_-_-fare-for-a-ga-tom-for-diplomatar-1.16372699
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,21:55-04/13-2023,2023-04-14 00:24:57.323250,https://www.nrk.no/norge/ventar-motreaksjon-fra-russland_-_-fare-for-a-ga-tom-for-diplomatar-1.16372699
Trøndelag,63.911749884246412,10.899119444670195,Fylke,21:55-04/13-2023,2023-04-14 00:24:57.323257,https://www.nrk.no/norge/ventar-motreaksjon-fra-russland_-_-fare-for-a-ga-tom-for-diplomatar-1.16372699
Rogaland,59.035166461243975,5.868373444721857,Fylke,21:55-04/13-2023,2023-04-14 00:24:57.323265,https://www.nrk.no/norge/ventar-motreaksjon-fra-russland_-_-fare-for-a-ga-tom-for-diplomatar-1.16372699
Innlandet,61.439147777644699,10.441060410553726,Fylke,21:55-04/13-2023,2023-04-14 00:24:57.323272,https://www.nrk.no/norge/ventar-motreaksjon-fra-russland_-_-fare-for-a-ga-tom-for-diplomatar-1.16372699
Viken,60.043864112215608,9.972647764726981,Fylke,21:55-04/13-2023,2023-04-14 00:24:57.323279,https://www.nrk.no/norge/ventar-motreaksjon-fra-russland_-_-fare-for-a-ga-tom-for-diplomatar-1.16372699
Nordland,67.123475111553162,13.908069345866942,Fylke,21:55-04/13-2023,2023-04-14 00:24:57.323286,https://www.nrk.no/norge/ventar-motreaksjon-fra-russland_-_-fare-for-a-ga-tom-for-diplomatar-1.16372699
Vestland,60.912912622641649,5.969116966557067,Fylke,21:55-04/13-2023,2023-04-14 00:24:57.323293,https://www.nrk.no/norge/ventar-motreaksjon-fra-russland_-_-fare-for-a-ga-tom-for-diplomatar-1.16372699
Nord,60.438027142271977,11.581759132661137,Kommune,21:55-04/13-2023,2023-04-14 00:24:57.323300,https://www.nrk.no/norge/ventar-motreaksjon-fra-russland_-_-fare-for-a-ga-tom-for-diplomatar-1.16372699
Kristiansand,58.062980722847222,7.954644603607125,Kommune,21:55-04/13-2023,2023-04-14 00:24:57.323306,https://www.nrk.no/norge/ventar-motreaksjon-fra-russland_-_-fare-for-a-ga-tom-for-diplomatar-1.16372699
Rana,66.411266669472809,14.487530944544879,Kommune,21:55-04/13-2023,2023-04-14 00:24:57.323314,https://www.nrk.no/norge/ventar-motreaksjon-fra-russland_-_-fare-for-a-ga-tom-for-diplomatar-1.16372699
Surnadal,62.922601690745495,8.840135414950439,Kommune,21:55-04/13-2023,2023-04-14 00:24:57.323321,https://www.nrk.no/norge/ventar-motreaksjon-fra-russland_-_-fare-for-a-ga-tom-for-diplomatar-1.16372699
Ringsaker,60.995633537469679,10.850702093274061,Kommune,21:55-04/13-2023,2023-04-14 00:24:57.323327,https://www.nrk.no/norge/ventar-motreaksjon-fra-russland_-_-fare-for-a-ga-tom-for-diplomatar-1.16372699
Mo i Rana,66.311096899999995,14.138699100000000,town,21:55-04/13-2023,2023-04-14 00:24:57.323335,https://www.nrk.no/norge/ventar-motreaksjon-fra-russland_-_-fare-for-a-ga-tom-for-diplomatar-1.16372699
Agder,58.533697190544508,7.710662305515249,Fylke,21:08-04/13-2023,2023-04-14 00:24:57.323342,https://www.nrk.no/norge/gikk-ned-20-kg-_-mener-flere-bor-fa-fedmemedisin-1.16372784
Oslo,59.975392335668623,10.738759025694977,Fylke,21:08-04/13-2023,2023-04-14 00:24:57.323349,https://www.nrk.no/norge/gikk-ned-20-kg-_-mener-flere-bor-fa-fedmemedisin-1.16372784
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,21:08-04/13-2023,2023-04-14 00:24:57.323355,https://www.nrk.no/norge/gikk-ned-20-kg-_-mener-flere-bor-fa-fedmemedisin-1.16372784
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,21:08-04/13-2023,2023-04-14 00:24:57.323362,https://www.nrk.no/norge/gikk-ned-20-kg-_-mener-flere-bor-fa-fedmemedisin-1.16372784
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,21:08-04/13-2023,2023-04-14 00:24:57.323369,https://www.nrk.no/norge/gikk-ned-20-kg-_-mener-flere-bor-fa-fedmemedisin-1.16372784
Trøndelag,63.911749884246412,10.899119444670195,Fylke,21:08-04/13-2023,2023-04-14 00:24:57.323376,https://www.nrk.no/norge/gikk-ned-20-kg-_-mener-flere-bor-fa-fedmemedisin-1.16372784
Rogaland,59.035166461243975,5.868373444721857,Fylke,21:08-04/13-2023,2023-04-14 00:24:57.323383,https://www.nrk.no/norge/gikk-ned-20-kg-_-mener-flere-bor-fa-fedmemedisin-1.16372784
Innlandet,61.439147777644699,10.441060410553726,Fylke,21:08-04/13-2023,2023-04-14 00:24:57.323390,https://www.nrk.no/norge/gikk-ned-20-kg-_-mener-flere-bor-fa-fedmemedisin-1.16372784
Viken,60.043864112215608,9.972647764726981,Fylke,21:08-04/13-2023,2023-04-14 00:24:57.323415,https://www.nrk.no/norge/gikk-ned-20-kg-_-mener-flere-bor-fa-fedmemedisin-1.16372784
Nordland,67.123475111553162,13.908069345866942,Fylke,21:08-04/13-2023,2023-04-14 00:24:57.323423,https://www.nrk.no/norge/gikk-ned-20-kg-_-mener-flere-bor-fa-fedmemedisin-1.16372784
Vestland,60.912912622641649,5.969116966557067,Fylke,21:08-04/13-2023,2023-04-14 00:24:57.323429,https://www.nrk.no/norge/gikk-ned-20-kg-_-mener-flere-bor-fa-fedmemedisin-1.16372784
Nord,60.438027142271977,11.581759132661137,Kommune,21:08-04/13-2023,2023-04-14 00:24:57.323436,https://www.nrk.no/norge/gikk-ned-20-kg-_-mener-flere-bor-fa-fedmemedisin-1.16372784
Kristiansand,58.062980722847222,7.954644603607125,Kommune,21:08-04/13-2023,2023-04-14 00:24:57.323442,https://www.nrk.no/norge/gikk-ned-20-kg-_-mener-flere-bor-fa-fedmemedisin-1.16372784
Rana,66.411266669472809,14.487530944544879,Kommune,21:08-04/13-2023,2023-04-14 00:24:57.323448,https://www.nrk.no/norge/gikk-ned-20-kg-_-mener-flere-bor-fa-fedmemedisin-1.16372784
Surnadal,62.922601690745495,8.840135414950439,Kommune,21:08-04/13-2023,2023-04-14 00:24:57.323455,https://www.nrk.no/norge/gikk-ned-20-kg-_-mener-flere-bor-fa-fedmemedisin-1.16372784
Ringsaker,60.995633537469679,10.850702093274061,Kommune,21:08-04/13-2023,2023-04-14 00:24:57.323461,https://www.nrk.no/norge/gikk-ned-20-kg-_-mener-flere-bor-fa-fedmemedisin-1.16372784
Mo i Rana,66.311096899999995,14.138699100000000,town,21:08-04/13-2023,2023-04-14 00:24:57.323468,https://www.nrk.no/norge/gikk-ned-20-kg-_-mener-flere-bor-fa-fedmemedisin-1.16372784
Agder,58.533697190544508,7.710662305515249,Fylke,18:29-04/13-2023,2023-04-14 00:24:57.323475,https://www.nrk.no/sport/elsafadi-ber-idrettspresidenten-ga-av_-_-pinlig-a-vaere-vitne-til-1.16371235
Oslo,59.975392335668623,10.738759025694977,Fylke,18:29-04/13-2023,2023-04-14 00:24:57.323482,https://www.nrk.no/sport/elsafadi-ber-idrettspresidenten-ga-av_-_-pinlig-a-vaere-vitne-til-1.16371235
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,18:29-04/13-2023,2023-04-14 00:24:57.323489,https://www.nrk.no/sport/elsafadi-ber-idrettspresidenten-ga-av_-_-pinlig-a-vaere-vitne-til-1.16371235
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,18:29-04/13-2023,2023-04-14 00:24:57.323496,https://www.nrk.no/sport/elsafadi-ber-idrettspresidenten-ga-av_-_-pinlig-a-vaere-vitne-til-1.16371235
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,18:29-04/13-2023,2023-04-14 00:24:57.323503,https://www.nrk.no/sport/elsafadi-ber-idrettspresidenten-ga-av_-_-pinlig-a-vaere-vitne-til-1.16371235
Trøndelag,63.911749884246412,10.899119444670195,Fylke,18:29-04/13-2023,2023-04-14 00:24:57.323510,https://www.nrk.no/sport/elsafadi-ber-idrettspresidenten-ga-av_-_-pinlig-a-vaere-vitne-til-1.16371235
Rogaland,59.035166461243975,5.868373444721857,Fylke,18:29-04/13-2023,2023-04-14 00:24:57.323517,https://www.nrk.no/sport/elsafadi-ber-idrettspresidenten-ga-av_-_-pinlig-a-vaere-vitne-til-1.16371235
Innlandet,61.439147777644699,10.441060410553726,Fylke,18:29-04/13-2023,2023-04-14 00:24:57.323524,https://www.nrk.no/sport/elsafadi-ber-idrettspresidenten-ga-av_-_-pinlig-a-vaere-vitne-til-1.16371235
Viken,60.043864112215608,9.972647764726981,Fylke,18:29-04/13-2023,2023-04-14 00:24:57.323531,https://www.nrk.no/sport/elsafadi-ber-idrettspresidenten-ga-av_-_-pinlig-a-vaere-vitne-til-1.16371235
Nordland,67.123475111553162,13.908069345866942,Fylke,18:29-04/13-2023,2023-04-14 00:24:57.323537,https://www.nrk.no/sport/elsafadi-ber-idrettspresidenten-ga-av_-_-pinlig-a-vaere-vitne-til-1.16371235
Vestland,60.912912622641649,5.969116966557067,Fylke,18:29-04/13-2023,2023-04-14 00:24:57.323544,https://www.nrk.no/sport/elsafadi-ber-idrettspresidenten-ga-av_-_-pinlig-a-vaere-vitne-til-1.16371235
Hamar,60.950438394433448,11.143049171256868,Kommune,18:29-04/13-2023,2023-04-14 00:24:57.323551,https://www.nrk.no/sport/elsafadi-ber-idrettspresidenten-ga-av_-_-pinlig-a-vaere-vitne-til-1.16371235
Grimstad,58.284567174837427,8.671992097586271,Kommune,18:29-04/13-2023,2023-04-14 00:24:57.323557,https://www.nrk.no/sport/elsafadi-ber-idrettspresidenten-ga-av_-_-pinlig-a-vaere-vitne-til-1.16371235
Stavanger,59.139791592364084,5.785538371545174,Kommune,18:29-04/13-2023,2023-04-14 00:24:57.323564,https://www.nrk.no/sport/elsafadi-ber-idrettspresidenten-ga-av_-_-pinlig-a-vaere-vitne-til-1.16371235
Gran,60.429545218442634,10.514713071122685,Kommune,18:29-04/13-2023,2023-04-14 00:24:57.323571,https://www.nrk.no/sport/elsafadi-ber-idrettspresidenten-ga-av_-_-pinlig-a-vaere-vitne-til-1.16371235
Agder,58.533697190544508,7.710662305515249,Fylke,18:58-04/13-2023,2023-04-14 00:24:57.323579,https://www.nrk.no/tromsogfinnmark/diplomater-sendes-tilbake-til-russland_-dette-er-fire-aktive-russiske-agenter-i-norge-1.16372338
Oslo,59.975392335668623,10.738759025694977,Fylke,18:58-04/13-2023,2023-04-14 00:24:57.323586,https://www.nrk.no/tromsogfinnmark/diplomater-sendes-tilbake-til-russland_-dette-er-fire-aktive-russiske-agenter-i-norge-1.16372338
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,18:58-04/13-2023,2023-04-14 00:24:57.323594,https://www.nrk.no/tromsogfinnmark/diplomater-sendes-tilbake-til-russland_-dette-er-fire-aktive-russiske-agenter-i-norge-1.16372338
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,18:58-04/13-2023,2023-04-14 00:24:57.323602,https://www.nrk.no/tromsogfinnmark/diplomater-sendes-tilbake-til-russland_-dette-er-fire-aktive-russiske-agenter-i-norge-1.16372338
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,18:58-04/13-2023,2023-04-14 00:24:57.323610,https://www.nrk.no/tromsogfinnmark/diplomater-sendes-tilbake-til-russland_-dette-er-fire-aktive-russiske-agenter-i-norge-1.16372338
Trøndelag,63.911749884246412,10.899119444670195,Fylke,18:58-04/13-2023,2023-04-14 00:24:57.323617,https://www.nrk.no/tromsogfinnmark/diplomater-sendes-tilbake-til-russland_-dette-er-fire-aktive-russiske-agenter-i-norge-1.16372338
Rogaland,59.035166461243975,5.868373444721857,Fylke,18:58-04/13-2023,2023-04-14 00:24:57.323625,https://www.nrk.no/tromsogfinnmark/diplomater-sendes-tilbake-til-russland_-dette-er-fire-aktive-russiske-agenter-i-norge-1.16372338
Innlandet,61.439147777644699,10.441060410553726,Fylke,18:58-04/13-2023,2023-04-14 00:24:57.323633,https://www.nrk.no/tromsogfinnmark/diplomater-sendes-tilbake-til-russland_-dette-er-fire-aktive-russiske-agenter-i-norge-1.16372338
