
https://www.nrk.no/vestland/medietilsynet-med-rapport-om-influensarar_-_-massivt-reklametrykk-mot-barn-og-unge-i-sosiale-medium-1.16371298,2023-04-14 00:24:49.403436
https://www.nrk.no/rogaland/easee-kan-reddast-av-europakommisjonen-1.16355145,2023-04-14 00:24:49.445223
https://www.nrk.no/nyheter/maskerte-personer-har-frigjort-en-innsatt-i-sverige-1.16371903,2023-04-14 00:24:49.847826
https://www.nrk.no/mr/fhi_-koronaepidemien-kan-ha-bremsa-smitte.-ingrid-kruse-fevag-har-long-covid-og-fryktar-a-bli-smitta-1.16370221,2023-04-14 00:24:49.860439
https://www.nrk.no/urix/menneskerettsorganisasjon_-iran-henrettet-over-500-personer-i-fjor-1.16371650,2023-04-14 00:24:50.278328
https://www.nrk.no/mat/honningglasert-laks-med-sitron-1.16274216,2023-04-14 00:24:50.598000
https://www.nrk.no/trondelag/mannen-som-kjorte-pa-og-drepte-en-person-i-steinkjer-og-skadde-to-siktes-for-drap-og-drapsforsok-1.16371851,2023-04-14 00:24:50.851756
https://www.nrk.no/nyheter/domt-for-grovt-bedrageri-av-54-millioner-kroner-1.16371823,2023-04-14 00:24:51.074465
https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16371711.1.16371711,2023-04-14 00:24:51.456115
https://www.nrk.no/norge/store-moter-internt-ap-oppror_-apner-for-a-oke-ytelser-1.16370111,2023-04-14 00:24:51.482744
https://www.nrk.no/tromsogfinnmark/ny-studie_-kvinnelige-fotballspillere-spiser-for-lite-1.16371170,2023-04-14 00:24:51.568646
https://www.nrk.no/sport/julie-tronerud-kvelvane-_17_-forbloffar-ekspertane-_-samanliknast-med-roiseland-1.16362679,2023-04-14 00:24:52.177902
https://www.nrk.no/urix/siktede-sier-han-snakket-med-den-dode-samboeren-i-fryseren-1.16371529,2023-04-14 00:24:52.195336
https://www.nrk.no/kultur/_frost_-musikalen-kommer-til-norge-1.16370899,2023-04-14 00:24:52.267150
https://www.nrk.no/trondelag/vil-ha-riksmekleren-inn-i-fosen-saken-1.16371473,2023-04-14 00:24:52.833467
https://www.nrk.no/urix/ein-ekte-lofottorsk-det-er...-1.16360250,2023-04-14 00:24:53.159719
https://www.nrk.no/sport/berit-kjoll-snakket-usant-i-nrk-intervju_-_-urovekkende-1.16365635,2023-04-14 00:24:53.491942
https://www.nrk.no/vestfoldogtelemark/broren-til-bard-lanes-for-drapet_-_-jeg-hadde-en-darlig-folelse-1.16370569,2023-04-14 00:24:54.049328
https://www.nrk.no/urix/xl/meiner-tate-gjer-det-farlegare-a-vere-sexarbeidar-i-romania-1.16358188,2023-04-14 00:24:54.120342
https://www.nrk.no/tromsogfinnmark/bare-7-ar-for-norge-skal-verne-30-prosent-har-norske-kommuner-nesten-ikke-noe-vern-av-naturen-1.16267859,2023-04-14 00:24:54.242932
https://www.nrk.no/nordland/sortland-kommune-i-pilotprosjekt-for-psykisk-helsehjelp-_-har-redusert-ventelistene-kraftig-1.16365358,2023-04-14 00:24:54.506924
https://www.nrk.no/urix/lekkede-dokumenter_-hevder-spesialstyrker-fra-nato-land-inne-i-ukraina-1.16370652,2023-04-14 00:24:54.712785
https://www.nrk.no/urix/fordommer-video-som-skal-vise-halshugging-av-ukrainsk-soldat-1.16370919,2023-04-14 00:24:54.733198
https://www.nrk.no/03030/,2023-04-14 00:24:55.847631
https://www.nrk.no/anmeldelser/anmeldelse_-_tchia_-1.16363939,2023-04-14 00:24:55.847734
https://www.nrk.no/publikum/,2023-04-14 00:24:55.849723
https://www.nrk.no/vestland/xl/problembarnet-som-solgte-vennene-sine-til-tyskerne-1.16336218,2023-04-14 00:24:55.959508
https://www.nrk.no/trondelag/else-kass-furuseth-i-ny-tv-serie-helsekost-furuseth_-sliter-med-overspising-1.16319500,2023-04-14 00:24:55.978363
https://www.nrk.no/lisens/,2023-04-14 00:24:56.128195
https://www.nrk.no/delta/,2023-04-14 00:24:56.584507
https://www.nrk.no/retningslinjer/,2023-04-14 00:24:56.811522
https://www.nrk.no/salg/,2023-04-14 00:24:56.905027
https://www.nrk.no/etikk/opphavsrett-pa-nrk.no-1.2843522,2023-04-14 00:24:56.950666
https://www.nrk.no/presse/,2023-04-14 00:24:57.266545
https://www.nrk.no/etikk/redaktoransvar-pa-nrk.no-1.2843526,2023-04-14 00:24:57.306995
https://www.nrk.no/eksternproduksjon/,2023-04-14 00:24:57.318910
