url,datetime
https://www.nrk.no/nyheter/sas-sin-fremtid-avgjores-denne-uken--1.16571743,2023-09-26 12:11:13.818059
https://www.nrk.no/anmeldelser/anmeldelse_-_warhol-og-munch_-pa-haugar-kunstmuseum-1.16567881,2023-09-26 12:11:14.019527
https://www.nrk.no/osloogviken/venstre-bryter-med-krf-og-frp-i-oslo---vil-danne-mindretallsbyrad-med-hoyre-1.16571521,2023-09-26 12:11:14.019602
https://www.nrk.no/tromsogfinnmark/spesialenheten-straffer-politijurist-etter-omstridt-frifinnelse-av-voldsmann-1.16566942,2023-09-26 12:11:14.164628
https://www.nrk.no/vestland/forsvaret-tilkalt-etter-funn-av-granat-i-oygarden-1.16571725,2023-09-26 12:11:14.537071
https://www.nrk.no/tromsogfinnmark/sterk-vind-mange-steder-1.16571852,2023-09-26 12:11:14.582877
https://www.nrk.no/vestland/lasteskip-pa-grunn-utanfor-kalvag-1.16571741,2023-09-26 12:11:15.452923
https://www.nrk.no/norge/tok-bilde-med-irans-tidligere-keiserinne_-_-jeg-er-skuffet-over-ham-1.16563079,2023-09-26 12:11:15.502113
https://www.nrk.no/sport/meiner-leif-gunnar-smerud-jobbar-pa-_unik_-mate_-_-aldri-vore-borti-noko-liknande-1.16543404,2023-09-26 12:11:15.514139
https://www.nrk.no/norge/ber-om-interne-solberg-dokumenter-1.16571360,2023-09-26 12:11:15.649406
https://www.nrk.no/nyheter/vg_-vy-og-ruter-oker-gebyrene-for-sniking-1.16571455,2023-09-26 12:11:15.731259
https://www.nrk.no/trondelag/fedmelege-kritiserer-sykehus-for-a-tilby-for-mye-usunn-mat-1.16526352,2023-09-26 12:11:15.928695
https://www.nrk.no/nyheter/norge-gir-650-millioner-kroner-til-humanitaer-stotte-i-ukraina-gjennom-fn-1.16571479,2023-09-26 12:11:16.409701
https://www.nrk.no/tromsogfinnmark/bombrikkeselskaper-far-kreve-inn-180-millioner-kroner-ekstra-fra-billistene-1.16569648,2023-09-26 12:11:16.761649
https://www.nrk.no/nyheter/bloomberg_-senatet-naermer-seg-avtale--1.16571311,2023-09-26 12:11:16.766960
https://www.nrk.no/nyheter/20-drept-i-nagorno-karabakh-eksplosjon-1.16571390,2023-09-26 12:11:16.803893
https://www.nrk.no/trondelag/vil-ha-full-stans-i-utbygging-av-hyttefelt-1.16548301,2023-09-26 12:11:16.803995
https://www.nrk.no/mat/ni-oppskrifter-med-epler-1.16545892,2023-09-26 12:11:16.960495
https://www.nrk.no/urix/for-ett-ar-siden_-hvem-sprengte-nord-stream-gassrorledningene_-1.16571077,2023-09-27 00:29:09.864050
https://www.nrk.no/nyheter/mann-kritisk-skadd-etter-atv-ulykke-1.16572944,2023-09-27 00:29:10.308649
https://www.nrk.no/norge/trump-domt-i-bedrageri-saken-1.16572920,2023-09-27 00:29:10.324261
https://www.nrk.no/osloogviken/anoreksi_-bulimi-og-overspisingslidelse---mange-sliter-med-spiseforstyrrelser-1.16558765,2023-09-27 00:29:10.348399
https://www.nrk.no/urix/statlige-medier_-100-dode-og-minst-150-skadd-etter-bryllupsbrann-i-irak-1.16572945,2023-09-27 00:29:10.418341
https://www.nrk.no/norge/melding-om-skudd-mot-bil-og-leilighet-i-oslo-1.16572931,2023-09-27 00:29:10.569936
https://www.nrk.no/norge/regjeringen-gir-penger-for-a-hindre-_svenske-tilstander_-i-norge-1.16572540,2023-09-27 00:29:10.764696
https://www.nrk.no/nyheter/en-pagrepet-etter-eksplosjon-i-linkoping-1.16572873,2023-09-27 00:29:10.984983
https://www.nrk.no/norge/dette-vet-vi-om-den-pagrepne-i-jonas-saken-1.16572310,2023-09-27 00:29:12.045482
https://www.nrk.no/sport/stjernespiller-til-sykehus-i-norsk-tap-_-ekspertene-mener-norge-ble-bortdomt-1.16572650,2023-09-27 00:29:12.324509
https://www.nrk.no/sport/nrk-borsen-etter-portugal-_-norge_-_burde-faktisk-ha-reddet_-1.16572673,2023-09-27 00:29:12.392360
https://www.nrk.no/nordland/sesongens-store-virus-guide_-forkjolelse_-korona_-vannkopper_-influensa-og-omgangssyke-1.16566164,2023-09-27 00:29:12.499101
https://www.nrk.no/norge/finnes-nevnte-ikke-vapenaksjer-i-2013-_-var-synlig-i-register-for-solberg-1.16572546,2023-09-27 00:29:12.741470
https://www.nrk.no/innlandet/lege-ida-marie-ringerud-_42_-fra-gjovik-star-i-spissen-for-legenes-oppror-_legermaleve-1.16500005,2023-09-27 00:29:12.752293
https://www.nrk.no/osloogviken/jernbanen-lag-nede-under-ekstremveret-hans_-_-same-kva-vi-gjorde_-vart-det-ikkje-betre-1.16570545,2023-09-27 00:29:13.413526
https://www.nrk.no/osloogviken/_-folk-slutter-a-mobbe-bare-fordi-de-er-glad-i-kantina-1.16571534,2023-09-27 00:29:13.687304
https://www.nrk.no/norge/vitne-sier-hun-ble-redd-etter-eksplosjonen-i-linkoping-i-sverige-1.16572280,2023-09-27 00:29:13.700510
https://www.nrk.no/ytring/kriminalitet-truer-europa-1.16571467,2023-09-27 00:29:13.981313
https://www.nrk.no/osloogviken/kan-bli-omvalg-i-ostfold_-manglet-stemmesedler-i-moss-1.16571570,2023-09-27 00:29:14.212359
https://www.nrk.no/urix/minst-125-skal-vaere-drept-i-eksplosjonen-i-nagorno-karabakh---tusenvis-flykter-til-armenia-1.16572703,2023-09-27 00:29:14.257167
https://www.nrk.no/osloogviken/politiet-advarer-mot-disse-pillene-etter-dodsfall-i-halden-1.16572581,2023-09-27 00:29:14.383132
https://www.nrk.no/nyheter/e24_-solberg-hyllet-rederi-som-finnes-eide-aksjer-i-1.16572669,2023-09-27 00:29:14.599496
https://www.nrk.no/osloogviken/blir-forhandlinger-mellom-hoyre-og-venstre-i-oslo-1.16572316,2023-09-27 00:29:15.215025
https://www.nrk.no/nordland/nord-norgebanen-vil-koste-over-200-milliarder-_-anbefales-ikke-bygd-i-ny-rapport-1.16570349,2023-09-27 00:29:15.230601
https://www.nrk.no/norge/derfor-ma-du-oppdatere-iphone-_-presidentkandidat-i-egypt-forsokt-hacket-1.16569624,2023-09-27 00:29:15.460659
https://www.nrk.no/sport/uefa-slipper-russiske-17-arslag-tilbake-i-sine-turneringer-1.16572530,2023-09-27 00:29:15.545509
https://www.nrk.no/vestfoldogtelemark/etterforsker-sammenheng-mellom-dodsbrann-og-mistenkelig-dodsfall-1.16571598,2023-09-27 00:29:15.581523
https://www.nrk.no/nyheter/nagorno-karabakhs-tidligere-statsminister-arrestert-1.16573685,2023-09-27 12:11:12.055351
https://www.nrk.no/sorlandet/mulig-alvorlig-voldshendelse-i-vagsbygd-1.16573766,2023-09-27 12:11:12.116371
https://www.nrk.no/sport/narve-gilje-nordas-varsler-oppgjor_-_-noe-ma-skje-1.16572205,2023-09-27 12:11:12.209516
https://www.nrk.no/norge/justisminister-emilie-enger-mehl-har-dratt-til-sverige-for-a-diskutere-gjengvolden-1.16573321,2023-09-27 12:11:12.286147
https://www.nrk.no/rogaland/har-funnet-sma-mengder-dna-fra-johny-vassbakk-i-nye-prover-1.16573143,2023-09-27 12:11:12.417223
https://www.nrk.no/urix/nye-sprakregler-gjor-at-ukrainerne-kan-skrive-russland-med-liten-r-1.16571152,2023-09-27 12:11:12.456809
https://www.nrk.no/rogaland/person-knivstukket-i-stavanger-1.16573768,2023-09-27 12:11:12.822407
https://www.nrk.no/mr/trafikk-kaos-i-sommar-_-no-foreslar-kommunen-parkeringstunnel-i-verdsarvbygda-geiranger-1.16570185,2023-09-27 12:11:13.273974
https://www.nrk.no/trondelag/ny-undersokelse-om-helseplattformen-_-ni-av-ti-leger-mener-pasientsikkerheten-er-truet-1.16573375,2023-09-27 12:11:14.078960
https://www.nrk.no/nordland/urolige-tider_-krig-og-pandemi-kan-vaere-arsaken-til-at-flere-vil-leve-enklere-1.16567952,2023-09-27 12:11:14.131174
https://www.nrk.no/tromsogfinnmark/gir-ikke-opp-hapet-om-nord-norgebanen-1.16573296,2023-09-27 12:11:14.247884
https://www.nrk.no/osloogviken/mann-domt-for-vold-mot-per-sandberg-1.16573471,2023-09-27 12:11:14.332576
https://www.nrk.no/nordland/veirapport-for-nord-norge_-ma-ruste-opp-veinettet-for-100-milliarder-1.16570909,2023-09-27 12:11:14.345456
https://www.nrk.no/sorlandet/ble-utsatt-for-seksuelle-overgrep-som-barn--na-jobber-hun-for-stine-sofie-senteret-1.16556152,2023-09-27 12:11:14.669725
https://www.nrk.no/mat/lunsjfocaccia-med-burrataost-og-spekeskinke-1.14798283,2023-09-27 12:11:15.481710
https://www.nrk.no/rogaland/heftig-tordenvaer-i-sor-norge_-1800-lynnedslag-pa-30-minutter-1.16573048,2023-09-27 12:11:16.137050
https://www.nrk.no/norge/inntil-171-bedrifter-som-fikk-stromstotte-ga-utbytte-1.16555606,2023-09-27 12:11:16.629780
https://www.nrk.no/norge/langt-faerre-dor-av-hjerteinfarkt-og-hjerneslag-i-norge-1.16573053,2023-09-27 12:11:16.658124
https://www.nrk.no/nyheter/sverige-dobler-straffen-for-grove-vapenforbrytelser-1.16573303,2023-09-27 12:11:16.758818
https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16573544.1.16573544,2023-09-27 12:11:16.764878
https://www.nrk.no/sport/per-august-halle-haugen-vekkjer-oppsikt-internasjonalt-_-har-over-80-i-o2-opptak-1.16564759,2023-09-27 12:11:16.946887
https://www.nrk.no/innlandet/kan-bli-slutt-pa-produksjon-av-gudbrandsdalsost-i-gudbrandsdalen-1.16570904,2023-09-27 12:11:17.101927
https://www.nrk.no/nyheter/storbritannia-godkjenner-utvikling-av-rosebank-feltet-utenfor-shetland-1.16573089,2023-09-27 12:11:17.426506
https://www.nrk.no/trondelag/laget-verdens-forste-oppdrettsmerd-av-gammel-plast-1.16563321,2023-09-27 12:11:17.687759
https://www.nrk.no/urix/450-dode-i-bryllupsbrann-i-irak-1.16572945,2023-09-27 12:11:17.775599
https://www.nrk.no/vestland/trudde-dei-hadde-loyst-sjukepleiar-gata-_-no-star-10-stillingar-tomme-1.16570261,2023-09-28 00:28:50.380424
https://www.nrk.no/urix/vivek-ramaswamy-til-nrk_-_-usa-styres-av-autokrater-1.16572986,2023-09-28 00:28:50.614363
https://www.nrk.no/nyheter/bruce-springsteen-avlyser-alle-konserter-ut-2023-1.16574302,2023-09-28 00:28:51.026162
https://www.nrk.no/sport/maren-lundby-frykta-sesongen-skulle-ryke_-_-blei-irritert-pa-meg-sjolv-1.16573368,2023-09-28 00:28:51.679493
https://www.nrk.no/sport/guardiola-rasende-da-city-rok-ut-av-ligacupen-1.16574434,2023-09-28 00:28:52.502583
https://www.nrk.no/nyheter/to-personer-skutt-sor-for-stockholm--1.16574458,2023-09-28 00:28:52.827868
https://www.nrk.no/urix/man-skutt-og-drept-sor-i-stockholm-1.16574359,2023-09-28 00:28:53.184778
https://www.nrk.no/vestland/vil-ikkje-gi-innsyn-i-havvindsoknader-1.16573547,2023-09-28 00:28:53.447710
https://www.nrk.no/sorlandet/mor-og-datter-funnet-dode-i-kristiansand---planlegger-for-krevende-skoledag-1.16574272,2023-09-28 00:28:53.542757
https://www.nrk.no/norge/fotograf-tok-bilde-av-mistenkelig-bil-_-innkalt-til-avhor-i-jonas-saken-1.16572637,2023-09-28 00:28:53.620122
https://www.nrk.no/vestfoldogtelemark/mener-kommuner-setter-arbeidsplasser-i-industrien-i-spill-ved-a-si-nei-til-vindkraft-1.16573625,2023-09-28 00:28:54.113595
https://www.nrk.no/ytring/ikke-trist_-men-katastrofalt-1.16573251,2023-09-28 00:28:54.516367
https://www.nrk.no/tromsogfinnmark/undersokelse_-jordmodre-pa-fodestuer-mer-motivert-og-fornoyd-enn-pa-sykehus-1.16570204,2023-09-28 00:28:54.659937
https://www.nrk.no/osloogviken/valgstyret-anbefaler-omvalg-i-ostfold-1.16573979,2023-09-28 00:28:55.234765
https://www.nrk.no/nordland/hundrevis-av-bedrifter-registrert-pa-adresse-_-ikke-rart-forbrukertilsynet-ikke-far-svar-1.16535298,2023-09-28 00:28:55.328117
https://www.nrk.no/vestland/norske-kraftselskap-med-milliardkontrakt-i-tyskland-1.16573675,2023-09-28 00:28:55.372476
https://www.nrk.no/innlandet/en-mann-i-20-ara-mista-livet-etter-atv-ulykke-i-ringsaker-kommune-i-innlandet-1.16573044,2023-09-28 00:28:55.863815
https://www.nrk.no/kultur/anmeldelse_-_da-vi-var-yngre_-av-oliver-lovrenski-1.16570576,2023-09-28 00:28:56.193227
https://www.nrk.no/norge/sv-refser-utbytter-etter-stromstotte_-_-penger-pa-avveie-1.16573257,2023-09-28 00:28:56.665295
https://www.nrk.no/vestland/bilbrann-i-tunnel---e39-kan-bli-stengd-lenge-1.16574023,2023-09-28 00:28:57.105324
https://www.nrk.no/urix/naermere-50.000-har-flyktet-fra-nagorno-karabakh-til-armenia-etter-aserbajdsjansk-erobring-1.16572703,2023-09-28 00:28:57.390772
https://www.nrk.no/tromsogfinnmark/politiet-vil-ha-mer-langsiktighet-i-planleggingen-av-egen-virksomhet-1.16571528,2023-09-28 00:28:57.434368
https://www.nrk.no/sport/molde-klar-for-cupfinalen-_-slo-askeladden-kjelsas-1.16574010,2023-09-28 00:28:57.486204
https://www.nrk.no/rogaland/person-knivstukket-i-stavanger-sentrum-1.16573780,2023-09-28 00:28:57.545869
https://www.nrk.no/osloogviken/her-blir-hostferie-vaeret-best_-sor-norge-blir-vaervinneren-1.16574699,2023-09-28 12:10:51.834708
https://www.nrk.no/nyheter/skuespiller-michael-gambon-er-dod-1.16575106,2023-09-28 12:10:52.054231
https://www.nrk.no/tromsogfinnmark/hest-skutt-under-elgjakt-i-troms-1.16574602,2023-09-28 12:10:52.075251
https://www.nrk.no/nyheter/solberg-forsvarer-hemmelighold-om-aksjeliste_-_-sindre-sine-opplysninger-1.16575132,2023-09-28 12:10:52.137757
https://www.nrk.no/norge/politiet_-svenske-foxtrot-stod-trolig-bak-kidnapping-i-trondheim-1.16574835,2023-09-28 12:10:52.510626
https://www.nrk.no/nyheter/svenske-socialdemokraterna-vil-at-militaeret-skal-hjelpe-politiet-1.16575118,2023-09-28 12:10:52.837219
https://www.nrk.no/sport/simen-agdestein-om-da-alt-rakna_-_-eg-levde-i-eit-forferdeleg-mareritt-1.16566198,2023-09-28 12:10:52.885435
https://www.nrk.no/norge/oljeministeren-om-positiv-klimarapport_-_-omstillinga-er-i-gang-1.16574564,2023-09-28 12:10:53.643591
https://www.nrk.no/sorlandet/politiet-har-siktet-en-person-i-dobbeltdrapssaken-i-kristiansand-1.16574709,2023-09-28 12:10:53.674257
https://www.nrk.no/trondelag/stromko-for-a-sette-opp-hurtigladere-i-verdal-1.16563586,2023-09-28 12:10:53.958492
https://www.nrk.no/urix/konflikten-i-nagorno-karabakh_-derfor-har-flere-tusen-lagt-pa-flukt-i-kaukasus-1.16573522,2023-09-28 12:10:54.015255
https://www.nrk.no/urix/tre-personer-dode-utenfor-stockholm-1.16574359,2023-09-28 12:10:54.898170
https://www.nrk.no/sorlandet/en-person-etterlyst-internasjonalt-i-dobbeltdrapssaken-i-kristiansand-1.16574709,2023-09-28 12:10:55.162380
https://www.nrk.no/nyheter/stortinget-vil-ha-full-gjennomgang-av-okonomiregelverket-1.16574752,2023-09-28 12:10:55.173302
https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16575013.1.16575013,2023-09-28 12:10:55.837776
https://www.nrk.no/urix/seks-konklusjoner-etter-nattens-republikanske-debatt-i-usa-1.16574553,2023-09-28 12:10:55.925753
https://www.nrk.no/rogaland/9-av-10-studenter-har-jobb-ved-siden-av-studiene-1.16572221,2023-09-28 12:10:56.486558
https://www.nrk.no/sport/full-krise-og-_komplett-kaos_-i-ajax_-_-noe-er-veldig_-veldig-galt-1.16573615,2023-09-28 12:10:56.523056
https://www.nrk.no/nyheter/ny-rapport_-10-prosent-av-isbreene-i-sveits-borte-pa-to-ar-1.16574671,2023-09-28 12:10:56.992567
https://www.nrk.no/mr/fleire-lovbrot-avklart-i-2022_-men-politiet-oppklarar-faerre-og-faerre_-syner-ssb-statistikk-1.16572459,2023-09-28 12:10:57.033886
https://www.nrk.no/norge/setter-av-15-milliarder-til-gronn-omstilling-1.16574601,2023-09-28 12:10:57.059843
https://www.nrk.no/urix/over-65.000-har-flyktet-fra-nagorno-karabakh-til-armenia-etter-aserbajdsjansk-erobring-1.16572703,2023-09-28 12:10:57.255677
https://www.nrk.no/trondelag/videostromming-fra-ambulanse-til-st.-olavs-kan-gi-bedre-pasientsikkerhet-1.16567830,2023-09-28 12:10:57.552502
https://www.nrk.no/urix/donald-trump-velger-bort-debatten-med-republikanernes-presidentkandidater-1.16574189,2023-09-28 12:10:57.669654
https://www.nrk.no/mat/farikal-fra-lise-finckenhagen-1.6784343,2023-09-28 12:10:57.755032
https://www.nrk.no/nordland/sma-oppdrettere-langer-ut-mot-mowis-soksmal-mot-staten_-_-smalig-1.16567754,2023-09-29 00:29:06.666725
https://www.nrk.no/sport/ellevilt-brassespark-sendte-glimt-til-cupfinalen-1.16575820,2023-09-29 00:29:07.044892
https://www.nrk.no/innlandet/legekrise-pa-sorlandet---sykehus-mangler-70-leger.-to-kolleger-delte-turnus-beregnet-for-fem-leger-1.16569544,2023-09-29 00:29:07.178204
https://www.nrk.no/norge/stephen-ackles-er-dod-1.16575510,2023-09-29 00:29:07.439316
https://www.nrk.no/norge/jussprofessor_-_-ikke-sa-aktsom-som-hun-burde-vaert-1.16575712,2023-09-29 00:29:08.406759
https://www.nrk.no/vestland/storebror-skal-ha-misbrukt-veslebror-og-veslesoster-_-sit-pa-tiltalebenken-med-mor_-far-og-nabo-1.16571571,2023-09-29 00:29:08.473301
https://www.nrk.no/sorlandet/venner-og-familie-er-sjokkerte-etter-dobbeltdrap-1.16575378,2023-09-29 00:29:08.678186
https://www.nrk.no/urix/putin_-nazistane-og-domstolen-1.16565694,2023-09-29 00:29:08.825943
https://www.nrk.no/tromsogfinnmark/harstad-kommune-brot-vegtrafikkloven-da-de-malte-gangfelt-med-regnbuefarger-1.16570828,2023-09-29 00:29:08.831327
https://www.nrk.no/sorlandet/mann-etterlyst-for-dobbeltdrap-i-kristiansand_-_-far-til-den-atte-ar-gamle-jenta-1.16574709,2023-09-29 00:29:09.376292
https://www.nrk.no/nordland/saltdalshytta-permitterer-50-ansatte-_-krisetider-i-hytte-og-fritidsboligbransjen-1.16575500,2023-09-29 00:29:09.837379
https://www.nrk.no/sorlandet/rektor_-_-brutalt-og-ufattelig-1.16574686,2023-09-29 00:29:09.914275
https://www.nrk.no/vestland/demningar-klimautbetras-for-milliardbelop-1.16573457,2023-09-29 00:29:10.084966
https://www.nrk.no/urix/fleire-dode-etter-skyting-og-brann-i-nederland-1.16575757,2023-09-29 00:29:10.213384
https://www.nrk.no/rogaland/20-prosent-fleire-ungdommar-er-blitt-ein-del-av-utanforskapen-1.16570946,2023-09-29 00:29:10.379503
https://www.nrk.no/sport/la-de-store-barna-komme-til-oss-1.16575010,2023-09-29 00:29:10.844039
https://www.nrk.no/norge/solberg-star-fast-pa-at-aksjeportefoljen-var-lik-_-endret-seg-fra-ar-til-ar-1.16575224,2023-09-29 00:29:11.376671
https://www.nrk.no/vestland/tusenvis-av-regnbueorret-romte-fra-oppdrettsanlegg-i-austevoll_-na-foregar-en-storstilt-jakt-1.16567763,2023-09-29 00:29:11.522670
https://www.nrk.no/norge/ny-kommunemaling_-veljarane-straffar-ikkje-hogre-for-solbergs-aksjesak-1.16575081,2023-09-29 00:29:11.576983
https://www.nrk.no/norge/smk-radet-finnes-til-aksjefrys-i-2013-1.16575712,2023-09-29 00:29:12.024169
https://www.nrk.no/osloogviken/juma-iraki-far-120.000-kroner-i-erstatning-etter-feilaktig-siktelse-for-dobbeltdrap-1.16575430,2023-09-29 00:29:12.058860
https://www.nrk.no/trondelag/frp-i-valgteknisk-samarbeid-med-hoyre-skal-sikre-kent-ranum-som-ordforer-i-trondheim-1.16575636,2023-09-29 00:29:12.705286
https://www.nrk.no/vestfoldogtelemark/etterforsker-hjemmeran-i-skien-1.16575350,2023-09-29 00:29:12.780438
https://www.nrk.no/norge/finnes_-tror-han-ikke-nevnte-for-alle-banker-at-han-var-en-politisk-eksponert-person-1.16563747,2023-09-29 00:29:12.998687
https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16575274.1.16575274,2023-09-29 00:29:13.000225
https://www.nrk.no/norge/folk-handler-mindre-_-salgsbransjen-tar-uvanlige-grep-for-a-oke-salget-1.16574195,2023-09-29 12:10:55.480975
https://www.nrk.no/norge/slik-vil-mehl-stoppe-unge-gjengkriminelle-1.16573629,2023-09-29 12:10:55.607529
https://www.nrk.no/osloogviken/alvorlig-voldshendelse-i-halden-1.16576390,2023-09-29 12:10:55.777513
https://www.nrk.no/nyheter/vg_-nho-topp-innrommer_-sindre-finnes-fikk-jobbe-politisk-mens-kona-var-statsminister-1.16576580,2023-09-29 12:10:55.929178
https://www.nrk.no/ytring/er-kongshornet-egentlig-vart_-1.16573974,2023-09-29 12:10:56.018891
https://www.nrk.no/norge/rikspolitisjefen-i-sverige_-_-born-tilbyr-seg-a-drepe-1.16576338,2023-09-29 12:10:56.054699
https://www.nrk.no/sport/dramatisk-avstemming_-russland-far-delta-i-paralympics-1.16576721,2023-09-29 12:10:56.608606
https://www.nrk.no/vestland/politiet-etterforsker-forsvinning_-vitne-kjente-igjen-den-savnede-jentas-sekk-1.16564387,2023-09-29 12:10:57.234469
https://www.nrk.no/sport/vil-forkaste-cupfinale-tradisjon-1.16576334,2023-09-29 12:10:57.380907
https://www.nrk.no/rogaland/kommunene-gjorde-store-forsok-pa-a-na-andregangsvelgeren-_-hadde-liten-effekt-1.16559200,2023-09-29 12:10:57.488503
https://www.nrk.no/norge/isbreene-i-de-sveitsiske-alpene-smelter-1.16575095,2023-09-29 12:10:57.709418
https://www.nrk.no/anmeldelser/anmeldelse_-_uonska-atferd_-av-olaug-nilssen-1.16574755,2023-09-29 12:10:58.107714
https://www.nrk.no/sport/blir-ny-nrk-profil_-aukland-_50_-kjenner-seg-sterkere-etter-karriereslutt-1.16566417,2023-09-29 12:10:58.213548
https://www.nrk.no/nyheter/sjekkeapp-ma-betale-rekordbot-pa-65-millioner--1.16576359,2023-09-29 12:10:58.339959
https://www.nrk.no/norge/6-av-10-har-liten-tillit-til-at-solberg-la-fram-aksjeopplysningene-sa-fort-som-mulig-1.16575864,2023-09-29 12:10:58.624164
https://www.nrk.no/trondelag/hoyre-og-sentrumspartiene-skal-vaere-enige-i-trondheim-_-varsler-pressekonferanse-1.16576100,2023-09-29 12:10:58.942605
https://www.nrk.no/nordland/overleger-i-lofoten_-_-na-ville-vi-ikke-male-fanden-pa-veggen_-men-vi-risikerer-kun-a-tape-1.16572067,2023-09-29 12:10:58.981600
https://www.nrk.no/mat/restelapper-1.14614730,2023-09-29 12:10:59.436357
https://www.nrk.no/kultur/chris-holsten_-_-folelser-er-vanskelige-a-snakke-om-1.16574689,2023-09-29 12:10:59.601310
https://www.nrk.no/urix/biden_-trump-truer-det-amerikanske-demokratiet-1.16576014,2023-09-29 12:10:59.637078
https://www.nrk.no/nyheter/tesla-saksokes-for-trakassering-av-svarte-ansatte-1.16576005,2023-09-29 12:10:59.778795
https://www.nrk.no/nyheter/svt_-svensk-politi-skal-ha-liste-med-over-hundre-adresser-de-frykter-voldshandlinger-1.16575944,2023-09-29 12:10:59.894090
https://www.nrk.no/urix/flere-titalls-dode-etter-selvmordsbombing-i-pakistan-1.16576323,2023-09-29 12:10:59.983886
https://www.nrk.no/norge/tidligere-gjengleder-ghulam-abbas-om-gjengkrigen-i-sverige-1.16576219,2023-09-30 00:27:59.559827
https://www.nrk.no/sport/amalie-iuels-_harete_-ol-mal_-_-hoyrer-ikkje-mykje-om-dei-det-ikkje-gar-bra-med-1.16575582,2023-09-30 00:27:59.663633
https://www.nrk.no/sport/ryerson-med-utrolig-soloscoring-i-sterk-dortmund-seier-1.16577377,2023-09-30 00:27:59.712856
https://www.nrk.no/mr/leger-ma-leve_-egil-romslo-schistad-ved-alesund-sjukehus-sier-vaktendring-var-avgjorende-1.16570138,2023-09-30 00:27:59.848414
https://www.nrk.no/vestland/selvbetjente-butikker-har-blitt-mer-og-mer-vanlig-_-kan-fore-til-omsetningsvekst-pa-40-prosent-1.16565354,2023-09-30 00:27:59.886892
https://www.nrk.no/sport/magnus-carlsen-klippet-gar-viralt-igjen-og-igjen-_-gav-opp-a-stoppe-delinga-1.16571064,2023-09-30 00:28:00.359834
https://www.nrk.no/norge/lege-tatt-kjorende-med-hasjpromille_to-ganger-_-beholder-jobben-og-far-millionerstatning-1.16571240,2023-09-30 00:28:00.978034
https://www.nrk.no/norge/arrestasjon-av-mann-mistenkt-for-a-ha-tilknytning-til-tupacs-drapsmann-1.16577303,2023-09-30 00:28:01.171718
https://www.nrk.no/norge/ekskjaeresten-siktet-for-drap_-_-han-provde-a-brenne-meg-1.16572225,2023-09-30 00:28:01.346719
https://www.nrk.no/norge/tidligere-pst-sjef-om-avlysning_-_-det-var-vilje-til-a-sla-til-igjen-1.16577253,2023-09-30 00:28:01.473014
https://www.nrk.no/norge/tillitsfall-for-solberg-1.16576435,2023-09-30 00:28:01.621267
https://www.nrk.no/anmeldelser/anmeldelse_-_ea-sports-fc-24_-1.16571633,2023-09-30 00:28:02.171592
https://www.nrk.no/nordland/_haill_-dommen-skal-behandles-i-hoyesterett-1.16576843,2023-09-30 00:28:02.196111
https://www.nrk.no/trondelag/forskning-viser-en-nedgang-i-andelen-nordmenn-som-far-demenssykdom-1.16573868,2023-09-30 00:28:02.483329
https://www.nrk.no/vestland/fleire-stemmesetlar-kasta-enn-ved-siste-val_-difor-hamnar-tusenvis-framleis-i-sopla-1.16572292,2023-09-30 00:28:02.872101
https://www.nrk.no/trondelag/ta-quizen-_-hva-kan-du-om-overtro_-myter-og-dyr_-1.16564945,2023-09-30 00:28:03.068119
https://www.nrk.no/norge/sindre-finnes-lover-flere-aksjedetaljer-til-uka-1.16577276,2023-09-30 00:28:03.070916
https://www.nrk.no/urix/gjengvold-i-sverige_-_-foles-ikke-som-vi-bor-i-et-trygt-land-1.16576400,2023-09-30 00:28:03.398783
https://www.nrk.no/rogaland/taxisjafor-siktet-for-voldtekt-_-sjaforen-kunne-kjore-videre-1.16575077,2023-09-30 00:28:03.404085
https://www.nrk.no/nyheter/svensk-person-pagrepet-for-skyting-i-norge-1.16576971,2023-09-30 00:28:03.936431
https://www.nrk.no/urix/ulf-kristersson-om-gjengvald_-_-ingen-andre-land-er-i-same-situasjon-1.16577075,2023-09-30 00:28:03.944448
https://www.nrk.no/tromsogfinnmark/naermere-2000-ansatte-i-forsvaret-er-pendlere-1.16555537,2023-09-30 00:28:03.970223
https://www.nrk.no/mr/hogsterett-overprovde-lagmannsretten-om-anke-i-musefelle-saka-med-linda-strand-1.16577564,2023-09-30 12:09:37.325810
https://www.nrk.no/urix/pa-en-kirkegard-i-malmo-er-det-en-grav-som-ikke-skulle-vaert-der-1.16576372,2023-09-30 12:09:37.641520
https://www.nrk.no/norge/krever-svar-pa-om-statsministerens-kontor-ble-varslet-om-finnes-1.16576508,2023-09-30 12:09:37.781543
https://www.nrk.no/vestland/xl/strid-om-kvalfangsten_-skal-vi-vere-stolte-eller-flaue-over-dette_-1.16570727,2023-09-30 12:09:37.912052
https://www.nrk.no/sport/hovland-rekord-fikk-ekspertene-til-a-mape---ydmyket-amerikanske-stjerner-1.16577532,2023-09-30 12:09:38.464227
https://www.nrk.no/tromsogfinnmark/en-rekke-forsvarskommuner-utsatt-for-dataangrep_-_-vi-har-ikke-kontroll-1.16573455,2023-09-30 12:09:38.860082
